series_name,set_id,set_code,set_name,scrydex_id,scrydex_url,scrydex_number_raw,number_key,scrydex_name,scrydex_rarity,scrydex_rarity_raw,scrydex_card_url,expected_image_url,db_numeric_max,beyond_db_max
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,88,88,Magearna,,—,,https://images.scrydex.com/pokemon/xy_ja-88/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,90,90,Mr. Mime,,—,,https://images.scrydex.com/pokemon/xy_ja-90/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,93,93,Spritzee,,—,,https://images.scrydex.com/pokemon/xy_ja-93/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,94,94,Aromatisse,,—,,https://images.scrydex.com/pokemon/xy_ja-94/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,95,95,Xerneas,,—,,https://images.scrydex.com/pokemon/xy_ja-95/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,96,96,Xerneas,,—,,https://images.scrydex.com/pokemon/xy_ja-96/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,100,100,Eevee,,—,,https://images.scrydex.com/pokemon/xy_ja-100/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,101,101,Miltank,,—,,https://images.scrydex.com/pokemon/xy_ja-101/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,102,102,Lugia,,—,,https://images.scrydex.com/pokemon/xy_ja-102/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,107,107,Bunnelby,,—,,https://images.scrydex.com/pokemon/xy_ja-107/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,108,108,Special Charge,,—,,https://images.scrydex.com/pokemon/xy_ja-108/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,109,109,Target Whistle,,—,,https://images.scrydex.com/pokemon/xy_ja-109/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,110,110,Acro Bike,,—,,https://images.scrydex.com/pokemon/xy_ja-110/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,111,111,Dive Ball,,—,,https://images.scrydex.com/pokemon/xy_ja-111/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,112,112,Puzzle of Time,,—,,https://images.scrydex.com/pokemon/xy_ja-112/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,113,113,Trainers' Mail,,—,,https://images.scrydex.com/pokemon/xy_ja-113/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,114,114,Battle Compressor,,—,,https://images.scrydex.com/pokemon/xy_ja-114/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,115,115,VS Seeker,,—,,https://images.scrydex.com/pokemon/xy_ja-115/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,116,116,Max Elixir,,—,,https://images.scrydex.com/pokemon/xy_ja-116/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,117,117,Fairy Drop,,—,,https://images.scrydex.com/pokemon/xy_ja-117/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,118,118,Heavy Ball,,—,,https://images.scrydex.com/pokemon/xy_ja-118/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,119,119,Robo Substitute,,—,,https://images.scrydex.com/pokemon/xy_ja-119/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,120,120,Mega Turbo,,—,,https://images.scrydex.com/pokemon/xy_ja-120/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,121,121,Level Ball,,—,,https://images.scrydex.com/pokemon/xy_ja-121/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,122,122,Hard Charm,,—,,https://images.scrydex.com/pokemon/xy_ja-122/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,123,123,Focus Sash,,—,,https://images.scrydex.com/pokemon/xy_ja-123/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,124,124,Bursting Balloon,,—,,https://images.scrydex.com/pokemon/xy_ja-124/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,125,125,Muscle Band,,—,,https://images.scrydex.com/pokemon/xy_ja-125/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,126,126,Fighting Fury Belt,,—,,https://images.scrydex.com/pokemon/xy_ja-126/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,127,127,Power Memory,,—,,https://images.scrydex.com/pokemon/xy_ja-127/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,128,128,Gardevoir Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-128/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,129,129,Sharpedo Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-129/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,130,130,Sceptile Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-130/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,131,131,Camerupt Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-131/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,132,132,Alakazam Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-132/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,133,133,Mewtwo Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-133/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,134,134,Manectric Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-134/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,135,135,Lucario Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-135/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,136,136,Rayquaza Spirit Link,,—,,https://images.scrydex.com/pokemon/xy_ja-136/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,137,137,Brigette,,—,,https://images.scrydex.com/pokemon/xy_ja-137/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,138,138,AZ,,—,,https://images.scrydex.com/pokemon/xy_ja-138/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,139,139,N,,—,,https://images.scrydex.com/pokemon/xy_ja-139/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,140,140,Hex Maniac,,—,,https://images.scrydex.com/pokemon/xy_ja-140/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,141,141,Blacksmith,,—,,https://images.scrydex.com/pokemon/xy_ja-141/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,142,142,Karen,,—,,https://images.scrydex.com/pokemon/xy_ja-142/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,143,143,Xerosic,,—,,https://images.scrydex.com/pokemon/xy_ja-143/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,144,144,Korrina,,—,,https://images.scrydex.com/pokemon/xy_ja-144/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,145,145,Delinquent,,—,,https://images.scrydex.com/pokemon/xy_ja-145/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,146,146,Shauna,,—,,https://images.scrydex.com/pokemon/xy_ja-146/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,147,147,Teammates,,—,,https://images.scrydex.com/pokemon/xy_ja-147/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,148,148,Skyla,,—,,https://images.scrydex.com/pokemon/xy_ja-148/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,149,149,Professor Sycamore,,—,,https://images.scrydex.com/pokemon/xy_ja-149/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,150,150,Lysandre,,—,,https://images.scrydex.com/pokemon/xy_ja-150/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,151,151,Team Flare Grunt,,—,,https://images.scrydex.com/pokemon/xy_ja-151/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,152,152,Pokémon Ranger,,—,,https://images.scrydex.com/pokemon/xy_ja-152/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,153,153,Rough Seas,,—,,https://images.scrydex.com/pokemon/xy_ja-153/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,154,154,Forest of Giant Plants,,—,,https://images.scrydex.com/pokemon/xy_ja-154/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,155,155,Silent Lab,,—,,https://images.scrydex.com/pokemon/xy_ja-155/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,156,156,Dimension Valley,,—,,https://images.scrydex.com/pokemon/xy_ja-156/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,157,157,Scorched Earth,,—,,https://images.scrydex.com/pokemon/xy_ja-157/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,158,158,Sky Field,,—,,https://images.scrydex.com/pokemon/xy_ja-158/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,159,159,Parallel City,,—,,https://images.scrydex.com/pokemon/xy_ja-159/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,160,160,Fairy Garden,,—,,https://images.scrydex.com/pokemon/xy_ja-160/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,161,161,Reverse Valley,,—,,https://images.scrydex.com/pokemon/xy_ja-161/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,162,162,Herbal Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-162/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,163,163,Burning Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-163/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,164,164,Splash Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-164/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,165,165,Flash Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-165/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,166,166,Mystery Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-166/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,167,167,Strong Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-167/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,168,168,Dangerous Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-168/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,169,169,Shield Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-169/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,170,170,Wonder Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-170/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,171,171,Double Dragon Energy,,—,,https://images.scrydex.com/pokemon/xy_ja-171/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,187,187,Yveltal-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-187/large,186,YES
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,188,188,Shaymin-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-188/large,186,YES
ソード・シールド,92b1b2b5-1413-4667-96da-f6302db14a80,S1H,拡張パック「シールド」,swsh1h_ja,https://scrydex.com/pokemon/expansions/shield/swsh1h_ja,69,69,Morpeko VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh1h_ja-69/large,68,YES
ソード・シールド,92b1b2b5-1413-4667-96da-f6302db14a80,S1H,拡張パック「シールド」,swsh1h_ja,https://scrydex.com/pokemon/expansions/shield/swsh1h_ja,70,70,Snorlax VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh1h_ja-70/large,68,YES
ソード・シールド,92b1b2b5-1413-4667-96da-f6302db14a80,S1H,拡張パック「シールド」,swsh1h_ja,https://scrydex.com/pokemon/expansions/shield/swsh1h_ja,71,71,Team Yell Grunt,HR,HR,,https://images.scrydex.com/pokemon/swsh1h_ja-71/large,68,YES
ソード・シールド,92b1b2b5-1413-4667-96da-f6302db14a80,S1H,拡張パック「シールド」,swsh1h_ja,https://scrydex.com/pokemon/expansions/shield/swsh1h_ja,72,72,Marnie,HR,HR,,https://images.scrydex.com/pokemon/swsh1h_ja-72/large,68,YES
ソード・シールド,92b1b2b5-1413-4667-96da-f6302db14a80,S1H,拡張パック「シールド」,swsh1h_ja,https://scrydex.com/pokemon/expansions/shield/swsh1h_ja,73,73,Zamazenta V,UR,UR,,https://images.scrydex.com/pokemon/swsh1h_ja-73/large,68,YES
ソード・シールド,92b1b2b5-1413-4667-96da-f6302db14a80,S1H,拡張パック「シールド」,swsh1h_ja,https://scrydex.com/pokemon/expansions/shield/swsh1h_ja,74,74,Quick Ball,UR,UR,,https://images.scrydex.com/pokemon/swsh1h_ja-74/large,68,YES
ソード・シールド,92b1b2b5-1413-4667-96da-f6302db14a80,S1H,拡張パック「シールド」,swsh1h_ja,https://scrydex.com/pokemon/expansions/shield/swsh1h_ja,75,75,Metal Saucer,UR,UR,,https://images.scrydex.com/pokemon/swsh1h_ja-75/large,68,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,79,79,Rillaboom VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh1a_ja-79/large,78,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,80,80,Cinderace VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh1a_ja-80/large,78,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,81,81,Inteleon VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh1a_ja-81/large,78,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,82,82,Sonia,HR,HR,,https://images.scrydex.com/pokemon/swsh1a_ja-82/large,78,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,83,83,Milo,HR,HR,,https://images.scrydex.com/pokemon/swsh1a_ja-83/large,78,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,84,84,Frosmoth,UR,UR,,https://images.scrydex.com/pokemon/swsh1a_ja-84/large,78,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,85,85,Big Charm,UR,UR,,https://images.scrydex.com/pokemon/swsh1a_ja-85/large,78,YES
ソード・シールド,692e5d4f-0da6-4011-a12c-ffdb1309cba4,S1a,強化拡張パック「VMAXライジング」,swsh1a_ja,https://scrydex.com/pokemon/expansions/vmax-rising/swsh1a_ja,86,86,Twin Energy,UR,UR,,https://images.scrydex.com/pokemon/swsh1a_ja-86/large,78,YES
ソード・シールド,34f34ce8-d9b4-4c63-9460-a26290607bc5,S2a,強化拡張パック「爆炎ウォーカー」,swsh2a_ja,https://scrydex.com/pokemon/expansions/explosive-walker/swsh2a_ja,79,79,Butterfree VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh2a_ja-79/large,78,YES
ソード・シールド,34f34ce8-d9b4-4c63-9460-a26290607bc5,S2a,強化拡張パック「爆炎ウォーカー」,swsh2a_ja,https://scrydex.com/pokemon/expansions/explosive-walker/swsh2a_ja,80,80,Centiskorch VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh2a_ja-80/large,78,YES
ソード・シールド,34f34ce8-d9b4-4c63-9460-a26290607bc5,S2a,強化拡張パック「爆炎ウォーカー」,swsh2a_ja,https://scrydex.com/pokemon/expansions/explosive-walker/swsh2a_ja,81,81,Gardevoir VMAX,HR,HR,,https://images.scrydex.com/pokemon/swsh2a_ja-81/large,78,YES
ソード・シールド,34f34ce8-d9b4-4c63-9460-a26290607bc5,S2a,強化拡張パック「爆炎ウォーカー」,swsh2a_ja,https://scrydex.com/pokemon/expansions/explosive-walker/swsh2a_ja,82,82,Kabu,HR,HR,,https://images.scrydex.com/pokemon/swsh2a_ja-82/large,78,YES
ソード・シールド,34f34ce8-d9b4-4c63-9460-a26290607bc5,S2a,強化拡張パック「爆炎ウォーカー」,swsh2a_ja,https://scrydex.com/pokemon/expansions/explosive-walker/swsh2a_ja,83,83,Pokémon Breeder's Nurturing,HR,HR,,https://images.scrydex.com/pokemon/swsh2a_ja-83/large,78,YES
