card_id,set_id,series_name,set_code,set_name,card_number,number_key,card_name,old_image_url,reason,detail,scrydex_detail_url,new_image_url
1d4126e9-14ed-4de3-8abb-eeb527d4019e,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,279,279,ガラル タチフサグマ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039011_P_GARARUTACHIFUSAGUMA.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-279,"https://images.scrydex.com/magicthegathering/HOB-279/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-279/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-279/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
30c2067a-0124-43bf-8305-cbd3185a1202,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,280,280,クスネ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039012_P_KUSUNE.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-280,"https://images.scrydex.com/magicthegathering/HOB-280/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-280/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-280/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
f99a286f-75c6-41c5-ba60-5978e93f568f,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,281,281,フォクスライ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039013_P_FOKUSURAI.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-281,"https://images.scrydex.com/magicthegathering/HOB-281/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-281/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-281/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
44bd6349-a2ad-4e81-a9d7-eba93f1ae12b,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,282,282,ベロバー,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039014_P_BEROBA.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-282,"https://images.scrydex.com/magicthegathering/HOB-282/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-282/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-282/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
bbd0cd52-e63d-4785-9f2a-72828d61e2ab,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,283,283,ギモー,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039015_P_GIMO.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-283,"https://images.scrydex.com/magicthegathering/HOB-283/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-283/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-283/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
b70ed372-38ee-4afe-b0e9-b7ed19b50860,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,284,284,オーロンゲ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039016_P_ORONGE.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-284,"https://images.scrydex.com/magicthegathering/HOB-284/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-284/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-284/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
ca24c54b-32cf-4ad5-a9c3-0b53fa168dba,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,285,285,ガラル ニャース,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039017_P_GARARUNYASU.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-285,"https://images.scrydex.com/magicthegathering/HOB-285/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-285/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-285/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
280ecaf0-8f71-42b3-b794-a06477c714ea,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,286,286,ガラル ニャイキング,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039018_P_GARARUNYAIKINGU.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-286,"https://images.scrydex.com/magicthegathering/HOB-286/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-286/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-286/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
9495a98b-4860-40fd-8a0a-e36e7fd2a4af,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,287,287,ガラルマッギョ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039019_P_GARARUMAGGYO.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-287,"https://images.scrydex.com/magicthegathering/HOB-287/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-287/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-287/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
62fe6a08-d979-4bdd-ba5d-4c9e7943f8e8,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,288,288,アーマーガア,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039020_P_AMAGAA.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-288,"https://images.scrydex.com/magicthegathering/HOB-288/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-288/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-288/large""}],""rulings"":[{""date"":""2017/09/29"",""text"":""Settle"
b0440a53-f9c1-4f90-985a-ce0bd5ad124a,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,289,289,ゾウドウ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039021_P_ZOUDOU.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-289,"https://images.scrydex.com/magicthegathering/HOB-289/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-289/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-289/large""}],""rulings"":[],""printings"":[""HOB"",""PW26""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
10accccb-c473-44d8-855b-fdd9916d9f46,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,290,290,ダイオウドウ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039022_P_DAIOUDOU.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-290,"https://images.scrydex.com/magicthegathering/HOB-290/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-290/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-290/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
356c0799-fc63-47e5-b693-ab544c40caae,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,291,291,ジュラルドン,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039023_P_JURARUDON.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-291,"https://images.scrydex.com/magicthegathering/HOB-291/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-291/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-291/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
bbf2c6eb-26f4-4705-9f28-2fc71467aed8,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,292,292,チラーミィ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039024_P_CHIRAMII.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-292,"https://images.scrydex.com/magicthegathering/HOB-292/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-292/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-292/large""}],""rulings"":[],""printings"":[""HOB"",""PSPL""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
77fb613b-2063-439f-9f58-e05d4bb666b1,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,293,293,チラチーノ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039025_P_CHIRACHINO.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-293,"https://images.scrydex.com/magicthegathering/HOB-293/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-293/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-293/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
25c3987c-63fd-40c1-870b-cc68f1971ee3,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,294,294,コアルヒー,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039026_P_KOARUHI.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-294,"https://images.scrydex.com/magicthegathering/HOB-294/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-294/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-294/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
052d27e5-7fec-4c25-a0e7-e6fbe34bf984,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,295,295,スワンナ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039027_P_SUWANNA.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-295,"https://images.scrydex.com/magicthegathering/HOB-295/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-295/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-295/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
cd8c5620-1a60-44df-81a9-c9e5d93cf88c,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,296,296,ホルビー,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039028_P_HORUBI.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-296,"https://images.scrydex.com/magicthegathering/HOB-296/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-296/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-296/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
3b1e7cbb-2b05-482b-8d8b-6621895ac154,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,297,297,ヤレユータン,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039029_P_YAREYUTAN.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-297,"https://images.scrydex.com/magicthegathering/HOB-297/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-297/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-297/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
cd7ff223-a227-4e8f-807a-447dfa34813c,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,298,298,ホシガリス,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039030_P_HOSHIGARISU.jpg,CARD_NOT_FOUND,,https://scrydex.com/riftbound/search?q=s4a_ja-298,"https://images.scrydex.com/riftbound/OGN-298/small"",""medium"":""https://images.scrydex.com/riftbound/OGN-298/medium"",""large"":""https://images.scrydex.com/riftbound/OGN-298/large""}],""expansion"":{""id"":""OGN"",""name"":""Origins"",""type"":""Main"",""code"":""OGN"",""total"":352,""printed_total"":298,""release_date"":""2025/10/31"",""logo"":""https://images.scrydex.com/riftbound/OGN-logo/logo"",""symbol"":null,""language"":""English"",""language_code"":""EN""},""language"":""English"",""language_code"":""EN"",""expansion_sort_order"":328,""variants"":[{""name"":""normal"",""images"":[],""marketplaces"":[{""name"":""tcgplayer"",""product_id"":""653092"",""purchase_url"":""https://scrydex.com/riftbound/cards/OGN-298/purchase?type=tcgplayer"
396bbba5-97a7-4313-867e-ff8e9b71b8e7,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,299,299,ヨクバリス,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039031_P_YOKUBARISU.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-299,"https://images.scrydex.com/magicthegathering/HOB-299/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-299/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-299/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
ecb98749-8340-4126-a02b-1e9b50d53e30,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,300,300,ココガラ,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039032_P_KOKOGARA.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-300,"https://images.scrydex.com/magicthegathering/HOB-300/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-300/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-300/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
b5ed5b29-a993-4a8d-bc23-56063404bedb,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,305,305,ゴリランダーVMAX,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039037_P_GORIRANDAVMAX.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-305,"https://images.scrydex.com/magicthegathering/HOB-305/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-305/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-305/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
8c8e6c29-f916-444e-82b3-e1be99d69a74,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,306,306,ワタシラガV,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039038_P_WATASHIRAGAV.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-306,"https://images.scrydex.com/magicthegathering/HOB-306/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-306/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-306/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
066a7c28-1d25-40d3-9fef-aee85b92276f,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,307,307,リザードンV,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039039_P_RIZADONV.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-307,"https://images.scrydex.com/magicthegathering/HOB-307/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-307/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-307/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
821a2422-225a-4ab7-b152-85901d162d29,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,308,308,リザードンVMAX,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039040_P_RIZADONVMAX.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-308,"https://images.scrydex.com/magicthegathering/HOB-308/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-308/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-308/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
3f570608-7d0d-4f5c-a69c-1aca4846dd6b,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,309,309,マルヤクデV,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039041_P_MARUYAKUDEV.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-309,"https://images.scrydex.com/magicthegathering/HOB-309/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-309/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-309/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
82adb5a6-8dfa-4f13-8038-91f5264bcb67,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,310,310,マルヤクデVMAX,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039042_P_MARUYAKUDEVMAX.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-310,"https://images.scrydex.com/magicthegathering/HOB-310/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-310/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-310/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
adf1cc4b-8189-4b5e-87ae-7871a61838f9,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,311,311,ラプラスV,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039043_P_RAPURASUV.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-311,"https://images.scrydex.com/magicthegathering/HOB-311/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-311/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-311/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
2d0e708c-be7c-457f-968d-67fb7d970c72,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,312,312,ラプラスVMAX,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039044_P_RAPURASUVMAX.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-312,"https://images.scrydex.com/magicthegathering/HOB-312/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-312/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-312/large""}],""rulings"":[],""printings"":[""HOB"",""PURL""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
7e18ef0b-b5ec-4d7b-8107-36bf6eaacce3,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,313,313,パルスワンV,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039045_P_PARUSUWANV.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-313,"https://images.scrydex.com/magicthegathering/HOB-313/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-313/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-313/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
668eb9ea-1c46-4d62-ab89-0100705e144e,43366684-3ba6-4b69-a815-9c96da64469d,ソード・シールド,S4a,シャイニースターV,314,314,ストリンダーV,https://www.pokemon-card.com/assets/images/card_images/large/S4a/039046_P_SUTORINDAV.jpg,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s4a_ja-314,"https://images.scrydex.com/magicthegathering/HOB-314/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-314/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-314/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
