card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw,image_url,status
336a7119-29b8-48b4-94bd-b4af976b4004,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,065,ブリムオンV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/065/high.webp,RARITY_OK
719d1c7a-be7d-4101-aeb1-fc5bb97ff55d,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,066,ブリムオンVMAX,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/066/high.webp,SCRYDEX_BLANK
06d74ff8-61b6-4b8d-bf00-c10e4a3699d6,ソード・シールド,S9,スターバース,swsh9_ja,073,フカマル,C,C,C,https://assets.tcgdex.net/ja/S/S9/073/high.webp,RARITY_OK
6743d1de-2891-405f-bdcb-e3dc7ae37530,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,067,ザシアンV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/067/high.webp,RARITY_OK
2a085991-6153-4e29-8632-80f9534096b8,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,068,ラブトロスV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/068/high.webp,RARITY_OK
e2788f93-720f-4e24-b5b3-bd3c7884e9a2,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,069,ヒスイ ガーディ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/069/high.webp,SCRYDEX_BLANK
e439ef92-6b35-4d92-b94c-129cca32fed7,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,070,ヒスイ ウインディ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/070/high.webp,SCRYDEX_BLANK
dde4709b-c180-42f3-aed7-99372f8bb0e1,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,071,カイリキーV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/071/high.webp,RARITY_OK
367b5005-3445-4daf-9b4b-5fa49a875408,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,072,カイリキーVMAX,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/072/high.webp,SCRYDEX_BLANK
f97a8075-301d-47b6-bba8-5df091641c60,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,073,ガラル サンダー,ー,,—,https://assets.tcgdex.net/ja/S/S12a/073/high.webp,SCRYDEX_BLANK
9b4678aa-f6b5-4892-8b8a-8c4be3019852,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,074,ソルロック,ー,,—,https://assets.tcgdex.net/ja/S/S12a/074/high.webp,SCRYDEX_BLANK
d6b45eb3-1a1d-48c5-92f9-ca2c55a01d2c,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,075,レジロック,ー,,—,https://assets.tcgdex.net/ja/S/S12a/075/high.webp,SCRYDEX_BLANK
3db00567-a7ec-4b48-8993-ef09e07bca5d,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,213,エンテイV,SAR,SAR,SAR,https://assets.tcgdex.net/ja/S/S12a/213/high.webp,RARITY_OK
0f976268-3e89-4a14-b34a-def8d22fa120,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,077,ルカリオ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/077/high.webp,SCRYDEX_BLANK
1bd8dcdb-7c50-46c5-89b4-4f198ca6e6e2,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,078,かがやくルチャブル,K,,—,https://assets.tcgdex.net/ja/S/S12a/078/high.webp,SCRYDEX_BLANK
395b079c-7c08-4488-88d7-fedad6c7dec5,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,079,ガラル ファイヤー,ー,,—,https://assets.tcgdex.net/ja/S/S12a/079/high.webp,SCRYDEX_BLANK
4cc840e5-fb45-4397-8084-83a09115141b,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,080,ガラル ファイヤーV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/080/high.webp,RARITY_OK
fc5f7552-d000-4da4-9129-0efebbc9c7e6,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,081,ポチエナ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/081/high.webp,SCRYDEX_BLANK
a6b1da96-52f8-4d40-bdd4-3d8dd8287808,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,082,グラエナ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/082/high.webp,SCRYDEX_BLANK
3894df31-44e7-4f1b-9849-f91a75634439,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,083,アブソル,ー,,—,https://assets.tcgdex.net/ja/S/S12a/083/high.webp,SCRYDEX_BLANK
c4766afd-aef4-405a-b1c7-343454df42cf,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,084,ミカルゲ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/084/high.webp,SCRYDEX_BLANK
cbe75272-d7df-4bfc-8f5b-ae59c6a48eca,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,085,ドラピオンV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/085/high.webp,RARITY_OK
d6fe1759-91bf-4d21-8589-352140f4516d,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,086,ヒスイ ダイケンキV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/086/high.webp,RARITY_OK
f3b6ef07-a61e-4191-8107-21d5ea26b342,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,087,ヒスイ ダイケンキVSTAR,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/087/high.webp,SCRYDEX_BLANK
cc5ad671-423e-4bec-a572-0de6a9438940,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,088,チョロネコ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/088/high.webp,SCRYDEX_BLANK
0d4d0ddb-8e1e-4255-beab-ee84523f2e95,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,089,レパルダス,ー,,—,https://assets.tcgdex.net/ja/S/S12a/089/high.webp,SCRYDEX_BLANK
0c6419a6-84d9-4d04-8359-1ebd4e031d28,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,090,ゾロア,ー,,—,https://assets.tcgdex.net/ja/S/S12a/090/high.webp,SCRYDEX_BLANK
4443e470-924c-4999-b6a1-a327905602c1,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,091,ゾロアーク,ー,,—,https://assets.tcgdex.net/ja/S/S12a/091/high.webp,SCRYDEX_BLANK
feb998b4-55f2-44af-8523-2914cc2796a2,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,092,クスネ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/092/high.webp,SCRYDEX_BLANK
925b5740-c5ea-460d-a16e-6334c3a18516,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,093,フォクスライ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/093/high.webp,SCRYDEX_BLANK
a7b65247-2e03-4982-9100-fb0dd6701356,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,094,コイル,ー,,—,https://assets.tcgdex.net/ja/S/S12a/094/high.webp,SCRYDEX_BLANK
e4e8cc1e-c7f7-4405-bb74-2d7432e9bc83,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,095,レアコイル,ー,,—,https://assets.tcgdex.net/ja/S/S12a/095/high.webp,SCRYDEX_BLANK
cbaf39cb-cd7f-4103-a57f-d99c5aef44ba,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,096,ジバコイル,ー,,—,https://assets.tcgdex.net/ja/S/S12a/096/high.webp,SCRYDEX_BLANK
8154ad5f-ca8b-4eb3-a265-9b007f0c7665,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,097,レジスチル,ー,,—,https://assets.tcgdex.net/ja/S/S12a/097/high.webp,SCRYDEX_BLANK
194c3c1e-dda1-4711-ab52-ec7bfe6e391a,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,099,ドータクン,ー,,—,https://assets.tcgdex.net/ja/S/S12a/099/high.webp,SCRYDEX_BLANK
8118402b-46d8-454a-87ff-e84994dbf02e,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,100,オリジンディアルガV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/100/high.webp,RARITY_OK
f527f26e-315d-428f-bf86-582b2bc77c2a,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,101,オリジンディアルガVSTAR,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/101/high.webp,SCRYDEX_BLANK
6d3035f7-aaa6-487e-8257-e44bf0082c9c,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,102,ゲノセクトV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/102/high.webp,RARITY_OK
0636b3f9-4b96-4124-b725-f1e704cf63b9,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,103,ザマゼンタV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/103/high.webp,RARITY_OK
d69a1f7e-06c4-4368-bd72-9fd3f5b939d9,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,104,チルタリス,ー,,—,https://assets.tcgdex.net/ja/S/S12a/104/high.webp,SCRYDEX_BLANK
3af4b2f5-46df-4b92-b576-fe543024a562,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,105,ラティアス,ー,,—,https://assets.tcgdex.net/ja/S/S12a/105/high.webp,SCRYDEX_BLANK
31831716-19d9-49bc-ba02-8061e992322f,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,106,ラティオス,ー,,—,https://assets.tcgdex.net/ja/S/S12a/106/high.webp,SCRYDEX_BLANK
63ea4f99-22a9-4bca-b0c5-7461f9e330d9,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,107,レックウザV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/107/high.webp,RARITY_OK
6b45bb81-e34e-44bd-a323-0d82ed28789e,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,108,レックウザVMAX,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/108/high.webp,SCRYDEX_BLANK
4133a660-c84f-45a0-8f33-bcbd6eedaf7c,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,109,ガブリアスV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/109/high.webp,RARITY_OK
f3459a14-6af6-408f-8599-ceddcdf91205,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,110,ギラティナV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/110/high.webp,RARITY_OK
648d4773-fb79-476e-a6c4-ebd4cafa8824,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,111,ギラティナVSTAR,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/111/high.webp,SCRYDEX_BLANK
8ec9ebec-93fa-4569-9af0-d4880ea2bab6,SVシリーズ,SV3a,レイジングサーフ,sv3a_ja,001,ユキメノコex,RR,RR,RR,https://assets.tcgdex.net/ja/SV/SV3a/001/high.webp,RARITY_OK
3abda6e6-3962-4a47-996a-fac0e2c23a12,SVシリーズ,SV4a,レイジングサーフ,sv4a_ja,078,ネイティ,,,—,https://assets.tcgdex.net/ja/SV/SV4a/078/high.webp,SCRYDEX_BLANK
83039afa-7c76-4cba-9bec-eae94ccda8a6,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,112,ヌメラ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/112/high.webp,SCRYDEX_BLANK
de100d37-70ef-4041-b1c5-4de7b8934ba8,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,113,ヒスイ ヌメイル,ー,,—,https://assets.tcgdex.net/ja/S/S12a/113/high.webp,SCRYDEX_BLANK
eb010a97-5f24-44d1-a966-9b9cf5072212,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,114,ヒスイ ヌメルゴン,ー,,—,https://assets.tcgdex.net/ja/S/S12a/114/high.webp,SCRYDEX_BLANK
de31b143-2d8e-4952-a74e-f7335ffb98e2,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,115,かがやくムゲンダイナ,K,,—,https://assets.tcgdex.net/ja/S/S12a/115/high.webp,SCRYDEX_BLANK
4bf4d90b-ac95-4965-ad5b-ea4f2b8378a5,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,116,レジドラゴ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/116/high.webp,SCRYDEX_BLANK
37c32bff-31a9-4621-9611-b037ebc0d7d2,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,117,メタモン,ー,,—,https://assets.tcgdex.net/ja/S/S12a/117/high.webp,SCRYDEX_BLANK
3de1e395-5398-4bed-ad91-984fce6d89f0,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,118,ノコッチ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/118/high.webp,SCRYDEX_BLANK
b6927d9c-c3fc-4af7-81d4-efe7cf35ac58,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,119,ミルタンク,ー,,—,https://assets.tcgdex.net/ja/S/S12a/119/high.webp,SCRYDEX_BLANK
a55ebfb1-0e7e-4405-a6a0-62b8f79096e3,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,120,チルット,ー,,—,https://assets.tcgdex.net/ja/S/S12a/120/high.webp,SCRYDEX_BLANK
7e7c6742-a634-48c2-8eee-7458e0d494f5,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,121,ビッパ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/121/high.webp,SCRYDEX_BLANK
6c19ef35-379f-4999-bb5c-8503c4cff244,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,122,ビーダル,ー,,—,https://assets.tcgdex.net/ja/S/S12a/122/high.webp,SCRYDEX_BLANK
f02bc850-a705-441e-a451-8f82311f8632,SVシリーズ,SV4a,レイジングサーフ,sv4a_ja,001,ナゾノクサ,,,—,https://assets.tcgdex.net/ja/SV/SV4a/001/high.webp,SCRYDEX_BLANK
fdf6cae0-3c5b-4ee8-bc7c-e040962b1fa3,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,123,レジギガス,ー,,—,https://assets.tcgdex.net/ja/S/S12a/123/high.webp,SCRYDEX_BLANK
52927cd1-332f-4d08-8bb0-2a1d20883d14,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,124,レジギガスV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/124/high.webp,RARITY_OK
d4baf8a0-4121-4e58-9255-15d533fba1dc,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,125,レジギガスVSTAR,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/125/high.webp,SCRYDEX_BLANK
1232134a-9588-4c46-84d6-41eb91043656,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,126,アルセウスV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/126/high.webp,RARITY_OK
e2e79925-0c16-419f-a3d7-ab7b2f80a80e,SVシリーズ,SV4a,レイジングサーフ,sv4a_ja,284,ジオヅム,,,,https://assets.tcgdex.net/ja/SV/SV4a/284/high.webp,CARD_NOT_FOUND
38abda3d-cf18-4657-a941-e254bbbb3fac,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,127,アルセウスVSTAR,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/127/high.webp,SCRYDEX_BLANK
1b7f44e4-7718-4a7e-a18b-e3ebe316464b,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,128,ヒスイ ゾロアークV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/128/high.webp,RARITY_OK
82a720e7-7b4e-4d6d-855f-7ef55df8f6e8,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,129,ヒスイ ゾロアークVSTAR,RRR,,RRR,https://assets.tcgdex.net/ja/S/S12a/129/high.webp,SCRYDEX_BLANK
a4c71acf-4620-4b5c-b0a6-ddb95edc6a9d,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,130,ヤレユータンV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/130/high.webp,RARITY_OK
0f87391b-592f-44e3-87c8-9e84e1e1280f,ソード・シールド,S9,スターバース,swsh9_ja,074,ガバイト,C,C,C,https://assets.tcgdex.net/ja/S/S9/074/high.webp,RARITY_OK
449f940e-0535-4f02-94be-6dda636ab5c4,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,131,アヤシシV,RR,RR,RR,https://assets.tcgdex.net/ja/S/S12a/131/high.webp,RARITY_OK
c6495636-53f1-4a6c-aeb9-ab0d89baee42,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,133,ガッツのつるはし,ー,,—,https://assets.tcgdex.net/ja/S/S12a/133/high.webp,SCRYDEX_BLANK
34baa405-f6cf-4fa9-8847-8ab28b36ce95,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,134,霧の水晶,ー,,—,https://assets.tcgdex.net/ja/S/S12a/134/high.webp,SCRYDEX_BLANK
aaea458b-57f4-401d-8c82-f3797aa3d19d,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,135,ダークパッチ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/135/high.webp,SCRYDEX_BLANK
6afc20b1-e352-4aee-bb82-b4b91d48b50d,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,136,ダメージポンプ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/136/high.webp,SCRYDEX_BLANK
d22db5a7-d6c6-4f30-a7d1-8077499e8e6b,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,137,トレッキングシューズ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/137/high.webp,SCRYDEX_BLANK
cfae131e-e3ee-4930-85da-b71e959c28a9,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,138,ハイパーボール,ー,,—,https://assets.tcgdex.net/ja/S/S12a/138/high.webp,SCRYDEX_BLANK
c9d68285-2c1a-4855-8f68-ca16f94a26f5,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,139,パワータブレット,ー,,—,https://assets.tcgdex.net/ja/S/S12a/139/high.webp,SCRYDEX_BLANK
21f0f473-5b28-4dc9-bd54-05bafe7cd21c,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,140,ヒスイのヘビーボール,ー,,—,https://assets.tcgdex.net/ja/S/S12a/140/high.webp,SCRYDEX_BLANK
053c0367-6c78-4978-a9f4-ad3dc541f8d3,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,141,ミラージュゲート,ー,,—,https://assets.tcgdex.net/ja/S/S12a/141/high.webp,SCRYDEX_BLANK
75e10444-f202-4e5b-a49c-700efc4eb37f,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,142,レスキューキャリー,ー,,—,https://assets.tcgdex.net/ja/S/S12a/142/high.webp,SCRYDEX_BLANK
96cde144-f321-4bf7-9992-4c023b0c5b96,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,143,レベルボール,ー,,—,https://assets.tcgdex.net/ja/S/S12a/143/high.webp,SCRYDEX_BLANK
230d70be-3928-4975-a732-473d5e5372b7,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,144,ロストスイーパー,ー,,—,https://assets.tcgdex.net/ja/S/S12a/144/high.webp,SCRYDEX_BLANK
ada3d679-72ba-4fe0-b807-405da76a7de9,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,145,こだわりベルト,ー,,—,https://assets.tcgdex.net/ja/S/S12a/145/high.webp,SCRYDEX_BLANK
deea3605-cd18-47d8-86ce-7374df35153c,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,146,空の封印石,ー,,—,https://assets.tcgdex.net/ja/S/S12a/146/high.webp,SCRYDEX_BLANK
281e2dfa-bdc0-4152-8848-3a515c7d2564,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,147,葉隠れポンチョ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/147/high.webp,SCRYDEX_BLANK
fc2c6839-7ba7-4f4d-92bc-3b8059ee35f3,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,148,アクロマの実験,ー,,—,https://assets.tcgdex.net/ja/S/S12a/148/high.webp,SCRYDEX_BLANK
fd03c2b8-a4d0-4590-848c-508e0aba8644,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,149,カイ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/149/high.webp,SCRYDEX_BLANK
d61c3723-42ad-4ea5-b8da-e3431e743d51,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,150,カミツレのきらめき,ー,,—,https://assets.tcgdex.net/ja/S/S12a/150/high.webp,SCRYDEX_BLANK
080024da-c3f9-4676-94d8-2d0eaf46a076,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,151,キバナ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/151/high.webp,SCRYDEX_BLANK
552ff690-a998-483d-ba10-86bdf624d9dc,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,152,ザクロ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/152/high.webp,SCRYDEX_BLANK
dfa71d1e-c516-4908-8935-d7e1be5f68e0,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,153,シロナの覇気,ー,,—,https://assets.tcgdex.net/ja/S/S12a/153/high.webp,SCRYDEX_BLANK
881c5359-f1a8-47e9-8b42-99b423bfa494,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,154,シンオウの仲間たち,ー,,—,https://assets.tcgdex.net/ja/S/S12a/154/high.webp,SCRYDEX_BLANK
aa96341e-4c4a-422d-bda3-70de04b73b71,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,155,セキ,ー,,—,https://assets.tcgdex.net/ja/S/S12a/155/high.webp,SCRYDEX_BLANK
499d7f61-11cd-432d-9356-dffcc94b04b5,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,173,ヒスイ ビリリダマ,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/173/high.webp,RARITY_OK
72627b31-e64a-4378-9188-8681d56b67c8,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,174,コロトック,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/174/high.webp,RARITY_OK
a036ae75-5e83-4582-8583-4ec71415cba6,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,175,ブーバーン,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/175/high.webp,RARITY_OK
5c2adf96-7972-41a5-b570-1f3a806b98d7,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,176,オドリドリ,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/176/high.webp,RARITY_OK
a27a60e7-5cf1-41e9-a113-977d6cf95e58,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,177,ラプラス,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/177/high.webp,RARITY_OK
458f763f-58d1-4d96-aa86-1ca136725e8a,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,178,マナフィ,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/178/high.webp,RARITY_OK
1564c341-4fc7-432f-94df-429da50203f9,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,179,ケルディオ,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/179/high.webp,RARITY_OK
76d758b9-9dce-488e-b801-21f789f098f9,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,180,エレキブル,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/180/high.webp,RARITY_OK
6ebcd9a9-ce96-4def-8504-c1662757522b,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,181,ストリンダー,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/181/high.webp,RARITY_OK
dfcbf450-64b9-4532-983c-a4260e2ec683,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,182,ガラル フリーザー,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/182/high.webp,RARITY_OK
b37d7056-4eb6-41e9-81fe-139aedf9d8d5,ソード・シールド,S9,スターバース,swsh9_ja,115,チェレンの気くばり,,SR,SR,https://assets.tcgdex.net/ja/S/S9/115/high.webp,RARITY_CHANGE
1ffcbe33-d64a-4027-9f56-0d31a156da96,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,183,ミュウ,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/183/high.webp,RARITY_OK
1dffa57d-30c6-4b82-a6bd-9c9a8cd6fc5a,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,184,ルナトーン,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/184/high.webp,RARITY_OK
cdff1872-e1b2-4e1a-b698-53f8a5c43ec5,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,185,デオキシス,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/185/high.webp,RARITY_OK
49b21e4e-7de8-4921-9ad6-270f5c9d4ec1,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,186,ディアンシー,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/186/high.webp,RARITY_OK
4a4c5f14-20ab-4360-8bd3-959b9e8d2cd8,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,187,キュワワー,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/187/high.webp,RARITY_OK
b742ea25-136e-4801-8232-85975bd10a64,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,188,ガラル サンダー,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/188/high.webp,RARITY_OK
ec3205dd-c609-436c-aaf3-627685cb0eb3,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,189,ソルロック,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/189/high.webp,RARITY_OK
4c70dee2-29dd-47d0-8685-66df8a73feed,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,199,ミルタンク,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/199/high.webp,RARITY_OK
5fef8dc7-24cd-49d7-8ad4-4438c4895e7c,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,190,ガラル ファイヤー,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/190/high.webp,RARITY_OK
c8703222-01d8-470f-83e4-b113fe44e6a0,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,191,アブソル,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/191/high.webp,RARITY_OK
5cb4130e-7f38-4a69-befc-9caccef6de4a,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,192,フォクスライ,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/192/high.webp,RARITY_OK
09192884-c3df-4881-aafd-cd62bdc1cdde,SVシリーズ,SV6,変幻の仮面,sv6_ja,006,ボクレー,C,C,C,https://assets.tcgdex.net/ja/SV/SV6/006/high.webp,RARITY_OK
ef5457d7-3926-4b41-a69c-4080ecf45faa,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,193,ジバコイル,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/193/high.webp,RARITY_OK
c2b75b8c-ff23-4888-921c-0d7f538c3b29,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,194,チルタリス,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/194/high.webp,RARITY_OK
d06dbd1e-617a-42a3-a4fd-a36efb7d5cc8,ソード・シールド,S12a,VSTARユニバース,swsh12a_ja,195,ラティアス,AR,AR,AR,https://assets.tcgdex.net/ja/S/S12a/195/high.webp,RARITY_OK
