card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw,image_url,status
d9a792c8-2745-4be8-b2f1-89333e841269,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,021,ブルンゲル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030492_P_BURUNGERU.jpg,RARITY_CHANGE
6aae2760-8dc5-4568-bfaf-02b91a91caca,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,022,ママンボウ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030493_P_MAMANBOU.jpg,RARITY_CHANGE
af9ed7af-dc4b-430f-b036-c15765f0eb03,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,023,ライボルトEX,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030494_P_RAIBORUTOEX.jpg,RARITY_CHANGE
93510c47-1e63-440a-a92f-6fe7d1499208,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,024,megaライボルトEX,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030495_P_MRAIBORUTOEX.jpg,RARITY_CHANGE
5a41c2bb-8f62-476e-807d-65a49ba25bd2,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,025,パチリス,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030496_P_PACHIRISU.jpg,RARITY_CHANGE
9d2b5303-5c89-4033-bb1d-ee433dbe601b,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,026,バチュル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030497_P_BACHURU.jpg,RARITY_CHANGE
ff4913de-405b-4a0b-ad06-00a936fbb4f8,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,027,デンチュラ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030498_P_DENCHURA.jpg,RARITY_CHANGE
359e1834-1e6c-40ca-8320-f7d056acfe44,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,028,エリキテル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030499_P_ERIKITERU.jpg,RARITY_CHANGE
9d374f55-29a6-4dfd-a5f1-b8dbdf24a510,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,029,エレザード,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030500_P_EREZADO.jpg,RARITY_CHANGE
f719e0d6-a0ab-433a-bfe0-c620b91724b2,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,030,ズバット,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030501_P_ZUBATTO.jpg,RARITY_CHANGE
a618a9d1-476a-4b9b-a6a7-6639a0771ece,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,031,ゴルバット,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030502_P_GORUBATTO.jpg,RARITY_CHANGE
cb8bd317-3c1c-44a7-ae9d-7573c624c4a2,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,032,クロバット,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030503_P_KUROBATTO.jpg,RARITY_CHANGE
395b11f8-7f54-4346-afad-f57db0d41fff,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,033,ゲンガーEX,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030504_P_GENGAEX.jpg,RARITY_CHANGE
52cce726-e4b9-4f88-8977-5ec6b3f53324,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,034,megaゲンガーEX,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030505_P_MGENGAEX.jpg,RARITY_CHANGE
82868dcc-d0d1-4537-815e-217e5613e783,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,035,ソーナンス,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030506_P_SONANSU.jpg,RARITY_CHANGE
76faf4ca-816c-481e-ab80-5331fcdf9832,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,036,ゴクリン,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030507_P_GOKURIN.jpg,RARITY_CHANGE
e8bf1488-59ff-4a07-8bb6-416ab314cd04,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,037,マルノーム,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030508_P_MARUNOMU.jpg,RARITY_CHANGE
32ff75c2-06e8-4822-b9cc-12476f493264,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,038,ムンナ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030509_P_MUNNA.jpg,RARITY_CHANGE
0ee60f45-2684-42f3-96f3-54c4a79bf853,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,039,ムシャーナ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030510_P_MUSHANA.jpg,RARITY_CHANGE
d271e5a3-2e97-456f-a237-07ef3f73043e,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,040,ヒトモシ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030511_P_HITOMOSHI.jpg,RARITY_CHANGE
fbbf902b-c890-4b6d-afb8-b9c3851c9940,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,041,ランプラー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030512_P_RANPURA.jpg,RARITY_CHANGE
e9a4a19b-b2ea-4d96-bbe8-ff38a8640586,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,042,シャンデラ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030513_P_SHANDERA.jpg,RARITY_CHANGE
55e8178d-e38c-46aa-afd6-a1228bc3534b,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,043,バケッチャ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030514_P_BAKECCHA.jpg,RARITY_CHANGE
7c86c2b9-1216-4e80-a25c-723e95681029,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,044,パンプジン,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030515_P_PANPUJIN.jpg,RARITY_CHANGE
ca66cfc7-6f51-4702-8ceb-2f6cabd59906,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,045,グライガー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030516_P_GURAIGA.jpg,RARITY_CHANGE
3937dadb-67b1-4977-9f4f-30db5b6b45aa,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,046,グライオン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030517_P_GURAION.jpg,RARITY_CHANGE
85dc7317-b965-4d14-8e2a-67f6ae7b306e,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,047,ダンゴロ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030518_P_DANGORO.jpg,RARITY_CHANGE
d993d5a8-706e-4258-b131-1cd6f9ec85ad,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,048,ガントル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030519_P_GANTORU.jpg,RARITY_CHANGE
78b6c1d8-4991-4fba-bba6-95f253627034,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,049,ギガイアス,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030520_P_GIGAIASU.jpg,RARITY_CHANGE
9ccf2be5-9ef8-49cb-9a3b-c3096c24fa20,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,050,ヤミカラス,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030521_P_YAMIKARASU.jpg,RARITY_CHANGE
8f7aa195-92a4-4bab-bdef-d23b1a543230,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,051,ドンカラス,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030522_P_DONKARASU.jpg,RARITY_CHANGE
c63efc11-29a4-4543-931b-43c16bf54eb7,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,052,ポチエナ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030523_P_POCHIENA.jpg,RARITY_CHANGE
ad56357d-67a6-402f-a0e9-d98d51004752,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,053,グラエナ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030524_P_GURAENA.jpg,RARITY_CHANGE
899dbee8-a371-4861-915e-b03a36a075a0,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,054,ミカルゲ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030525_P_MIKARUGE.jpg,RARITY_CHANGE
74fc0fda-ac86-4b36-b389-80df4c9abed2,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,055,チョロネコ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030526_P_CHORONEKO.jpg,RARITY_CHANGE
063bef74-6b84-4747-acb1-66f6f0d5e5d8,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,056,レパルダス,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030527_P_REPARUDASU.jpg,RARITY_CHANGE
7492583d-2bae-49ec-80a5-acc6cb293208,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,057,カラマネロEX,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030528_P_KARAMANEROEX.jpg,RARITY_CHANGE
e4743147-5562-466f-b8e2-c5a6ca580e2b,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,058,ヒードラン,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030529_P_HIDORAN.jpg,RARITY_CHANGE
d436e1f8-5f66-4511-b0c9-0c6b99e09ba5,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,059,シュバルゴ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030530_P_SHUBARUGO.jpg,RARITY_CHANGE
37e0edb7-75fe-4f01-8286-4155cdb23e84,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,060,フラージェスEX,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030531_P_FURAJIESUEX.jpg,RARITY_CHANGE
32b7071a-4197-40f4-9303-05b69119ae4c,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,061,ペロッパフ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030532_P_PEROPPAFU.jpg,RARITY_CHANGE
9ea655a9-8171-4ebf-9fd6-216e7d8a1b29,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,062,ペロリーム,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030533_P_PERORIMU.jpg,RARITY_CHANGE
4dc804ea-9ae1-4a13-8297-11c73d108da6,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,063,モノズ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030534_P_MONOZU.jpg,RARITY_CHANGE
7a717359-59ce-4ac5-b82e-4fafca4ca0d8,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,064,ジヘッド,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030535_P_JIHEDDO.jpg,RARITY_CHANGE
b03ff246-f753-432a-82c4-d74d6062b506,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,065,サザンドラ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030536_P_SAZANDORA.jpg,RARITY_CHANGE
39f3bf6d-e033-49a9-a750-c406f61c7000,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,066,オニスズメ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030537_P_ONISUZUME.jpg,RARITY_CHANGE
5935a751-97b4-41bb-a6d5-3042ba5e37d6,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,067,オニドリル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030538_P_ONIDORIRU.jpg,RARITY_CHANGE
987b5f41-0f2e-4963-a6da-5e2837bfd199,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,068,ラッキー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030539_P_RAKKI.jpg,RARITY_CHANGE
8b8b8a23-175a-4b0d-9338-953e24bf7d6f,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,069,ハピナス,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030540_P_HAPINASU.jpg,RARITY_CHANGE
7b897b29-38c8-47fe-9ae9-3a9922f17e5b,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,070,キリンリキ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030541_P_KIRINRIKI.jpg,RARITY_CHANGE
a5b214b5-c9fe-4a60-86a4-fed18fbfc13a,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,071,ゴニョニョ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030542_P_GONYONYO.jpg,RARITY_CHANGE
57f9a64c-8bd9-43d5-8d80-d30fedf4f99d,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,072,ドゴーム,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030543_P_DOGOMU.jpg,RARITY_CHANGE
f6519210-cdea-412b-9c61-172d91e13194,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,073,バクオング,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030544_P_BAKUONGU.jpg,RARITY_CHANGE
f5c34638-d2d6-4819-9e86-539527592acc,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,074,レジギガス,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030545_P_REJIGIGASU.jpg,RARITY_CHANGE
56d02b41-4b6a-424e-8b32-69b3ac23f113,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,075,ホルビー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030546_P_HORUBI.jpg,RARITY_CHANGE
cf7e9d9a-ce6f-4d74-a01f-f4c34883c68a,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,076,ホルード,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030547_P_HORUDO.jpg,RARITY_CHANGE
3dd855ca-7cb8-4c67-9d55-89950a0cffe7,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,077,ヤヤコマ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030548_P_YAYAKOMA.jpg,RARITY_CHANGE
676fe579-d855-40c5-8b6c-dbb00caf1544,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,078,ターゲットホイッスル（フレア団ギア）,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030549_T_TAGETTOHOISSURUFUREADANGIA.jpg,RARITY_CHANGE
bf5b0d4a-86a8-45ff-85e0-e964c19a117c,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,079,バトルコンプレッサー（フレア団ギア）,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030550_T_BATORUKONPURESSAFUREADANGIA.jpg,RARITY_CHANGE
917823b4-96df-4af1-bf50-e3f477572832,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,080,みがわりロボ（フレア団ギア）,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030551_T_MIGAWARIROBOFUREADANGIA.jpg,RARITY_CHANGE
f3742ac2-b20e-496b-ad66-62e33dfc120b,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,081,ライボルトソウルリンク,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030552_T_RAIBORUTOSOURURINKU.jpg,RARITY_CHANGE
0744f605-d44e-4946-9c9a-e52cb5001d66,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,082,ジャミングネット（フレア団ハイパーギア）,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030553_T_JAMINGUNETTOFUREADANHAIPAGIA.jpg,RARITY_CHANGE
de5b9379-9612-45ef-8d98-3534aa8f0b21,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,083,ヘッドノイザー（フレア団ハイパーギア）,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030554_T_HEDDONOIZAFUREADANHAIPAGIA.jpg,RARITY_CHANGE
5a8a82cc-1cee-46de-ab5a-307749f6d79d,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,084,AZ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030555_T_AZ.jpg,RARITY_CHANGE
98dd376e-2072-41f2-a646-b3a633252392,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,085,クセロシキ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030556_T_KUSEROSHIKI.jpg,RARITY_CHANGE
e520e785-ee22-4431-a8af-e7d494504a42,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,086,フラダリの奥の手,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030557_T_FURADARINOOKUNOTE.jpg,RARITY_CHANGE
1e8b0908-e6a6-4f72-9b62-b365332fe42b,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,087,次元の谷,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030558_T_JIGENNOTANI.jpg,RARITY_CHANGE
d5ada63f-ae23-47fa-a5d0-e30b6668fe14,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,088,ミステリーエネルギー,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030559_E_MISUTERIENERUGI.jpg,RARITY_CHANGE
8452a9cd-7dec-4f98-8830-fa6e8558d609,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,001,コンパン,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030608_P_KONPAN.jpg,RARITY_CHANGE
010804c1-0d00-4d13-b9fe-b63cf43bd281,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,002,モルフォン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030609_P_MORUFON.jpg,RARITY_CHANGE
31e9a2f2-6308-4e87-85b3-c22e36697b3e,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,003,ヤンヤンマ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030610_P_YANYANMA.jpg,RARITY_CHANGE
0dc848da-5446-4e18-b7e3-30a3a48bfbca,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,004,メガヤンマ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030611_P_MEGAYANMA.jpg,RARITY_CHANGE
8d3bf894-32e8-4837-b9cb-784f772c9db0,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,005,クルミル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030612_P_KURUMIRU.jpg,RARITY_CHANGE
c2b42d2c-0604-40ef-8c52-b794a0e4e81a,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,006,クルマユ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030613_P_KURUMAYU.jpg,RARITY_CHANGE
3592eaf4-c52e-4270-a6ba-431bd76efe29,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,007,ハハコモリ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030614_P_HAHAKOMORI.jpg,RARITY_CHANGE
baed99c3-861b-4332-a9e9-338fff3e0cf9,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,008,カブルモ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY4/030615_P_KABURUMO.jpg,RARITY_CHANGE
5de409e9-03d4-420e-a7ec-c657453a4e58,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,089,ライボルトEX,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/035778_P_RAIBORUTOEX.jpg,RARITY_CHANGE
dbdbc06c-46ba-4f9e-93b6-1babd085d934,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,090,ゲンガーEX,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/035779_P_GENGAEX.jpg,RARITY_CHANGE
98f60163-1f2a-47d8-abf1-6cba7120a044,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,091,カラマネロEX,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/035780_P_KARAMANEROEX.jpg,RARITY_CHANGE
7cb1957d-8bc8-4120-9f17-76c10f2b4729,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,092,フラージェスEX,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/035781_P_FURAJIESUEX.jpg,RARITY_CHANGE
be4f81e5-1ea5-4595-9eed-ad8482af2127,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,093,AZ,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/035782_T_AZ.jpg,RARITY_CHANGE
826855eb-d5f9-4441-927b-74cd6ba8f07f,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,094,クセロシキ,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/035783_T_KUSEROSHIKI.jpg,RARITY_CHANGE
8b8947bf-6e53-4df2-9d6a-ee33a7864aeb,XYシリーズ,XY4,ポケモンカードゲームXY 拡張パック「ファントムゲート」,xy4_ja,095,フラダリの奥の手,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/XY4/035784_T_FURADARINOOKUNOTE.jpg,RARITY_CHANGE
e97ca2db-cf2d-4ce7-ba56-84a11e1aa337,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,001,モンジャラ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030663_P_MONJARA.jpg,RARITY_CHANGE
92728527-1bc9-4ca0-abac-cb3a8e551a83,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,002,モジャンボ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030664_P_MOJANBO.jpg,RARITY_CHANGE
d486b73e-7d9b-44a4-8084-66fecef54b8d,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,003,キモリ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030665_P_KIMORI.jpg,RARITY_CHANGE
d2f838ad-dc1c-4380-82a9-6d01cfa06be6,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,004,ジュプトル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030666_P_JUPUTORU.jpg,RARITY_CHANGE
293bd8ec-1fc4-4198-9af5-336614ba6575,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,005,ジュカイン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030667_P_JUKAIN.jpg,RARITY_CHANGE
8bb5227c-ba36-4f25-ac56-05c5c6231190,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,006,ジュカイン,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030668_P_JUKAIN.jpg,RARITY_CHANGE
c88536bf-64a4-4f51-99b6-0401130c3e63,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,007,キノココ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030669_P_KINOKOKO.jpg,RARITY_CHANGE
105f0404-ad05-4c6e-adf1-54f18d0a5bce,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,008,キノガッサ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030670_P_KINOGASSA.jpg,RARITY_CHANGE
96151e56-4a40-499a-8674-e53b948cf60e,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,009,バルビート,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030671_P_BARUBITO.jpg,RARITY_CHANGE
3ea239dd-d087-49b9-a385-3261683cd147,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,010,イルミーゼ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030672_P_IRUMIZE.jpg,RARITY_CHANGE
29b5aead-1d3f-4f33-b1b9-d29d9f90699c,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,011,オーロットEX,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/XY5-Bg/030673_P_OROTTOEX.jpg,RARITY_CHANGE
