card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,status
df05a151-c329-464a-aaa4-abaefe216128,MC,381,グレッグル,ー,,NOT_FOUND
c0571958-f0c0-4d41-beca-db60a4225604,MC,382,グレッグル,ー,,NOT_FOUND
aea07f95-0f88-41c4-af7a-9bde6073d80d,MC,383,ドクロッグ,ー,,NOT_FOUND
9dbc01cd-07fe-41b9-8d8d-5c041d125ee0,MC,384,ドクロッグ,ー,,NOT_FOUND
41fddc8d-992c-4644-b8b8-abd3ee2cdd63,MC,385,モグリュー,ー,,NOT_FOUND
54725a7b-6cdc-4bdf-9efc-7a22f3056776,MC,386,ドリュウズ,ー,,NOT_FOUND
7b035b8c-a49d-4b0f-8383-dfdf87fa5ed9,MC,387,ドリュウズex,ー,,NOT_FOUND
f16ceed8-9d90-49d3-9e5a-f1ca624887bb,MC,388,ドッコラー,ー,,NOT_FOUND
021629af-32e9-4a3d-9a57-645bb141cffa,MC,389,ドテッコツ,ー,,NOT_FOUND
321ba968-f7cd-428d-a68f-00bee8f9abc5,MC,390,ローブシン,ー,,NOT_FOUND
65b61516-ccd5-450b-9fc7-5879fb2c9b5d,MC,391,ダゲキ,ー,,NOT_FOUND
c1bfb272-d2f3-4e15-b6d6-0407a9562ffd,MC,392,アーケン,ー,,NOT_FOUND
ba895a2e-cbe6-46d0-a243-6a85faf5ba1a,MC,393,アーケオス,ー,,NOT_FOUND
4811217b-11e3-4da9-b470-ba4013522e25,MC,394,マッギョex,ー,,NOT_FOUND
893f5053-c9b0-4bf3-b2e3-f7af069208f1,MC,395,コジョフー,ー,,NOT_FOUND
05b012bb-3a0a-4d3e-ab66-8697a307ff45,MC,396,コジョンド,ー,,NOT_FOUND
7002da74-3403-4134-82a8-c0f878c66576,MC,397,ランドロス,ー,,NOT_FOUND
d7a5c26e-f13d-423c-918a-74ecfdb9d221,MC,398,ランドロス,ー,,NOT_FOUND
0e35b82d-b626-4ed9-9b53-a210cd783208,MC,399,ヤンチャム,ー,,NOT_FOUND
e9be6809-4832-4a13-9f88-379f52c603e0,MC,400,メレシー,ー,,NOT_FOUND
7d226d5c-b00a-48e4-91e7-b95dc16244ed,MC,605,バッフロンex,ー,,NOT_FOUND
d67bf05f-d290-478d-b1a9-02b2c2e988f4,MC,606,ワシボン,ー,,NOT_FOUND
d7fb7a80-9821-46e8-b1ef-6ae77115ecf2,MC,607,ウォーグル,ー,,NOT_FOUND
02c3acb0-3c2a-4a7a-b20b-0d7a6d4e44b1,MC,608,アオキのワシボン,ー,,NOT_FOUND
f8719eea-ac53-421d-9d06-bee32a8237e1,MC,609,アオキのウォーグル,ー,,NOT_FOUND
745e954b-eb46-48f3-8d4d-faf7d3e61966,MC,610,トルネロス,ー,,NOT_FOUND
1f059cad-3f50-4abc-a480-a7d0495917be,MC,611,トリミアン,ー,,NOT_FOUND
1560b1cf-98c7-493e-b062-958c5f833344,MC,612,トリミアン,ー,,NOT_FOUND
f3fd96fa-7cd0-4e55-a1b3-c01109903e9b,MC,613,ルチャブル,ー,,NOT_FOUND
557cab16-83f1-4239-ab1d-d922b4c599fa,MC,614,オンバット,ー,,NOT_FOUND
06d68776-604f-4164-9b21-796604874841,MC,408,マーシャドー,ー,,NOT_FOUND
a15bc6c8-3adf-4194-814f-32c756d3af22,MC,409,タンドン,ー,,NOT_FOUND
6cf05d41-02b5-4d02-85ff-326123809f1a,MC,410,トロッゴン,ー,,NOT_FOUND
a29344ca-e44e-469c-b2f5-4bdf24b9b847,MC,411,セキタンザン,ー,,NOT_FOUND
19532c4e-35c4-4816-b36f-42713b7b67e1,MC,412,タタッコ,ー,,NOT_FOUND
64a745e5-1552-4dad-bcc1-078339b020df,MC,413,オトスパス,ー,,NOT_FOUND
ddf8b895-9815-4c90-832c-88dc615befec,MC,414,イシヘンジン,ー,,NOT_FOUND
2f3c9da8-928b-48b7-a619-a06a91338303,MC,415,ガチグマ アカツキ,ー,,NOT_FOUND
69204e08-4724-4d11-afc8-1769f10b5c6b,MC,416,コジオ,ー,,NOT_FOUND
cec14442-de55-4d2a-9fae-a74481a58b3b,MC,417,ジオヅム,ー,,NOT_FOUND
749b07d0-199e-4683-8673-5d4be2a5dd90,MC,418,キョジオーン,ー,,NOT_FOUND
22cf165f-27d9-4ff3-b78b-c831a07400d1,MC,420,ペパーのリククラゲ,ー,,NOT_FOUND
b667d114-387e-45d0-85b0-88943d48cb78,MC,421,ガケガニ,ー,,NOT_FOUND
6116394b-2294-488d-829c-d656ff1d7d17,MC,422,イダイナキバ,ー,,NOT_FOUND
7885082f-845b-46ea-bcd8-15347f6234fc,MC,423,チヲハウハネ,ー,,NOT_FOUND
a05e0437-a90f-4485-85b2-a924ea13f669,MC,424,スナノケガワ,ー,,NOT_FOUND
4a8a52c1-4bae-40f4-969e-150ea9ebd6a2,MC,425,コライドンex,ー,,NOT_FOUND
e687e7f3-8690-44d3-aac3-627e8848566b,MC,426,イイネイヌ,ー,,NOT_FOUND
97349dd9-edfc-45df-8fe2-f6430fb0c918,MC,427,オーガポン いしずえのめん,ー,,NOT_FOUND
b539c1ae-ca1a-43cc-afca-68ec9bf045e1,MC,428,オーガポン いしずえのめんex,ー,,NOT_FOUND
770fc582-09f9-4ff0-898b-e677fbc101b6,MC,429,テツノイワオex,ー,,NOT_FOUND
46aa82f5-c9d8-46ad-915d-e29d8b396184,MC,430,アーボ,ー,,NOT_FOUND
f760d072-c84b-4377-8a6e-d86217185861,MC,431,アーボック,ー,,NOT_FOUND
bb1d3391-d956-4db2-b8ff-aae513983e6e,MC,432,ロケット団のニドラン♀,ー,,NOT_FOUND
f796e5a4-f165-44b2-8ba6-39161ba7a55e,MC,433,ロケット団のニドリーナ,ー,,NOT_FOUND
12b0220b-edee-4334-bdaf-cdee996d30c9,MC,434,ロケット団のニドクイン,ー,,NOT_FOUND
94820e1d-13f7-4915-9aa1-581e666bc620,MC,435,ロケット団のニドラン♂,ー,,NOT_FOUND
4f63dee8-235d-4df5-b178-7b7e5d6c903d,MC,436,ロケット団のニドリーノ,ー,,NOT_FOUND
5c342162-d6b5-4458-b0ef-de9ec1bd665a,MC,437,ロケット団のニドキングex,ー,,NOT_FOUND
f73566d0-6f79-4b81-b5fd-24faeadf40a3,MC,438,ロケット団のズバット,ー,,NOT_FOUND
05badfdc-efe8-4519-a8e0-b8123704c2cc,MC,439,ロケット団のゴルバット,ー,,NOT_FOUND
7a7c0bf0-7a0a-43bd-9ca0-3ce171008175,MC,451,ポチエナ,ー,,NOT_FOUND
a465f98d-fc57-4d0a-b387-301f3717ee59,MC,440,ロケット団のクロバットex,ー,,NOT_FOUND
49dbfc3b-fb2b-43b9-ae42-c167cee488db,MC,441,ゴース,ー,,NOT_FOUND
a4e7de9f-0243-4558-b6b0-a4694b2def7b,MC,442,ゴース,ー,,NOT_FOUND
83dd13e6-b12e-488c-b494-ea13e2f3a28b,MC,443,ゴースト,ー,,NOT_FOUND
1edabe68-df11-4695-ae06-b20a45134fbd,MC,444,ゴースト,ー,,NOT_FOUND
e7ecc5cd-4a4e-48e4-9f78-f8899d9d74eb,MC,445,ゲンガーex,ー,,NOT_FOUND
af598f54-d0ed-4485-aa04-a22a672a3c08,MC,446,ブラッキーex,ー,,NOT_FOUND
a8a25850-b696-41b0-bd50-443490769ac8,MC,447,ロケット団のヤミカラス,ー,,NOT_FOUND
ae1af07c-467f-4c2f-b097-5595b61efdaa,MC,448,ロケット団のニューラ,ー,,NOT_FOUND
ab3469bd-f67d-480f-95d9-90772a84410d,MC,449,デルビル,ー,,NOT_FOUND
4d3d26df-6173-4173-835e-9a1a312ab151,MC,450,ヘルガー,ー,,NOT_FOUND
adb03ff9-2e69-420e-a8cc-41eb8907a65f,MC,452,グラエナ,ー,,NOT_FOUND
d402ecab-cf1c-44db-8e35-ceaecd0527af,MC,453,ヤミラミ,ー,,NOT_FOUND
b5c24d48-4396-4de6-81dc-2031247e2a84,MC,454,アブソル,ー,,NOT_FOUND
6909e757-64e5-49da-b6af-379e53eff109,MC,455,ミカルゲ,ー,,NOT_FOUND
a3258d8d-6d98-4e97-b94c-24fb148d42e1,MC,456,ダークライex,ー,,NOT_FOUND
19ff0608-3a45-4bce-b475-b0317bd43196,MC,457,Nのチョロネコ,ー,,NOT_FOUND
e68714da-2b46-4667-9ba2-7052741464fb,MC,458,マリィのチョロネコ,ー,,NOT_FOUND
b264816c-5ee8-41c3-acac-52bf405a8163,MC,459,マリィのレパルダス,ー,,NOT_FOUND
c36e072a-2d89-41a4-8e9a-9a5ee40fa448,MC,460,フシデ,ー,,NOT_FOUND
8b62d50d-0ee7-490a-afa3-9ea44b96312e,MC,461,ホイーガ,ー,,NOT_FOUND
b925b6c8-1a83-4350-b3bd-a6db00b49782,MC,462,ペンドラー,ー,,NOT_FOUND
ec3217de-ee26-42f3-b6a9-ccc688b5b013,MC,519,メルメタルex,ー,,NOT_FOUND
4ac3f53a-4dfc-42c6-a07b-f18f477276f2,MC,463,マリィのズルッグ,ー,,NOT_FOUND
4e579508-5cfd-4b04-a24c-5cd47242303f,MC,464,マリィのズルズキン,ー,,NOT_FOUND
56373a87-4e5f-4099-b310-83b5a3211398,MC,465,ヤブクロン,ー,,NOT_FOUND
8dffd335-e10d-4e33-82b2-47c8e3128045,MC,466,ダストダス,ー,,NOT_FOUND
925b9e62-ade9-4e12-8563-45c09e26a6cc,MC,467,ゾロア,ー,,NOT_FOUND
e562bdd0-f582-4beb-ba4e-6592a6d9b02d,MC,468,ゾロアーク,ー,,NOT_FOUND
d27e9962-2f5c-485a-a0b8-6dad9abd7814,MC,469,Nのゾロア,ー,,NOT_FOUND
75b787a6-2fac-42b8-812d-a8fe3b13532a,MC,470,Nのゾロアークex,ー,,NOT_FOUND
0c4dc4c5-5fa9-4d56-aa5d-57e7ae29a2c0,MC,471,コマタナ,ー,,NOT_FOUND
2efb6e20-2644-4d24-aa39-50812fa10f69,MC,472,キリキザン,ー,,NOT_FOUND
fe1df80b-f7d6-4fe2-acf0-cf1cc50a207c,MC,473,ドドゲザン,ー,,NOT_FOUND
40b366a0-63a5-43b7-b660-416af48ea1c2,MC,474,バルチャイ,ー,,NOT_FOUND
65d9bae4-5352-4b75-a6e1-ef50932e924f,MC,475,バルジーナex,ー,,NOT_FOUND
75cef8bb-d4a5-437f-93c3-7885262d508b,MC,476,モノズ,ー,,NOT_FOUND
86904c79-12c1-403d-b9dc-2fca3c0e06d8,MC,477,ジヘッド,ー,,NOT_FOUND
c08cfbb4-8819-4852-9648-f126cb395c9c,MC,478,サザンドラex,ー,,NOT_FOUND
a3edabf4-477d-476e-bd51-6651bfd8b46d,MC,479,ゴロンダ,ー,,NOT_FOUND
e10c1c09-b9ba-416d-b451-03ae9ed66d41,MC,480,イベルタル,ー,,NOT_FOUND
e1e098db-cb09-4b95-93c0-498db7d5119d,MC,481,イベルタル,ー,,NOT_FOUND
2db68fcd-f241-42d3-ae2d-22f5f118bfb9,MC,482,フーパ,ー,,NOT_FOUND
bb25c049-d2f7-4c2b-98fb-3e36b5a2decb,MC,483,ペパーのオラチフ,ー,,NOT_FOUND
693e0c9f-8e2d-4739-92c0-2a4ecf11fe60,MC,484,ペパーのマフィティフex,ー,,NOT_FOUND
7cd6bd89-2a96-4a0d-9df2-876c988bee85,MC,485,オトシドリ,ー,,NOT_FOUND
85ebea8c-0cde-4239-adbe-781f3bf1d168,MC,507,ギギアル,ー,,NOT_FOUND
2dd2e390-7d80-4a59-be87-146ad8fe1e21,MC,486,リキキリンex,ー,,NOT_FOUND
fd7ddd88-1e36-417a-9df3-37d4ea6a62cb,MC,487,アラブルタケ,ー,,NOT_FOUND
993c96cd-cc70-4546-9303-096187ef20d2,MC,488,イイネイヌex,ー,,NOT_FOUND
941cac2d-cad1-40e2-b5e3-3d32cdd28f9b,MC,489,キチキギスex,ー,,NOT_FOUND
19faa13d-a28b-4b96-8492-44ad460aa2fa,MC,490,モモワロウ,ー,,NOT_FOUND
7f4c604d-95e3-415f-98fd-c9187fbc34d6,MC,491,モモワロウex,ー,,NOT_FOUND
fcb5d32e-273d-440e-af4f-919fb46bd816,MC,492,ハッサムex,ー,,NOT_FOUND
4efbc729-3dc8-4841-840d-db6a076fb5fc,MC,493,エアームド,ー,,NOT_FOUND
443d3f93-c604-4bbe-a173-27a63b12cd2e,MC,494,ダイゴのエアームド,ー,,NOT_FOUND
a47b543a-e83a-461a-b156-714339a3e3da,MC,495,クチート,ー,,NOT_FOUND
f20eaf15-60fe-4c3b-8708-04c02df00b3b,MC,647,デンジャラス光線,ー,,NOT_FOUND
47eaf730-4400-4b99-ba14-273dfc63673f,MC,496,ダンバル,ー,,NOT_FOUND
a97d7973-c79c-4a97-8246-5433e143d4d0,MC,497,メタング,ー,,NOT_FOUND
a650958a-2b19-4dd3-9cb8-8f8e61608bc1,MC,498,レジスチル,ー,,NOT_FOUND
f8138560-4a4f-4014-b86f-45e60d47a6b2,MC,499,レジスチルex,ー,,NOT_FOUND
b12230fb-762e-48f3-b977-c2579de53eec,MC,500,ドーミラー,ー,,NOT_FOUND
c6b0f61f-6ca2-4d3e-a3a0-adc448bfa966,MC,501,ドータクン,ー,,NOT_FOUND
f55f451f-8028-46d3-a02e-c084aa11a46e,MC,502,ディアルガ,ー,,NOT_FOUND
3b869aab-9037-4031-9e6d-abc1a720263c,MC,503,ヒードラン,ー,,NOT_FOUND
0283670b-6a74-4b81-a4ee-a9170528cc3a,MC,504,シュバルゴ,ー,,NOT_FOUND
958c3b28-75b1-4ab2-8038-7e7d7b2741f5,MC,505,シュバルゴ,ー,,NOT_FOUND
30398bb7-8f70-4b88-b29e-3790efae24bc,MC,506,ギアル,ー,,NOT_FOUND
1f82a5e2-c1e2-4af9-ae1f-874565d398d2,MC,648,なかよしポフィン,ー,,NOT_FOUND
25e526ff-0a16-4056-be44-ed5c53a7dfb4,MC,508,ギギギアル,ー,,NOT_FOUND
ee5d97cd-afa9-4e85-8fce-d4dac595ee6f,MC,509,ガラル マッギョ,ー,,NOT_FOUND
66fdc5c5-28c5-4d3c-b672-409843098cc0,MC,510,コマタナ,ー,,NOT_FOUND
8ec8889a-9394-4835-bcb3-b6ca67dada4c,MC,511,キリキザン,ー,,NOT_FOUND
3c4ea826-9d97-4392-aba0-8adea4a847c4,MC,512,ゲノセクトex,ー,,NOT_FOUND
4634f270-d0a9-4ab2-8b3b-13d652c19bef,MC,513,クレッフィ,ー,,NOT_FOUND
051a9052-9d8d-4541-aeee-8d60f7c17603,MC,514,トゲデマルex,ー,,NOT_FOUND
8ea52e12-d96f-4d59-b2db-d06bf2ab2ec3,MC,515,マギアナ,ー,,NOT_FOUND
37192d82-aa7c-4436-8ecd-f69d3fe4688e,MC,516,メルタン,ー,,NOT_FOUND
af2d0a01-7af2-4b6b-bc3b-a37e90350849,MC,517,メルタン,ー,,NOT_FOUND
61711aee-7097-4c0b-92cd-5956878c9b4f,MC,518,メルメタル,ー,,NOT_FOUND
d7b5819e-dc67-4e6f-8d66-2b7024426cee,MC,520,ホップのアーマーガア,ー,,NOT_FOUND
6cfc9611-55e8-45ad-a922-5686400330d8,MC,521,ゾウドウ,ー,,NOT_FOUND
57144f2e-e58f-463d-8619-39ea92fe78bf,MC,522,ダイオウドウ,ー,,NOT_FOUND
69ac6a18-8ecd-4fa3-bc7e-a27db70cbac4,MC,523,ジュラルドン,ー,,NOT_FOUND
07dc16cd-858d-4d4b-9c4b-8484951532f6,MC,524,ジュラルドン,ー,,NOT_FOUND
7d3f6b73-3b9b-4d98-a02a-7e0df998bfca,MC,525,ブリジュラス,ー,,NOT_FOUND
b3367a9f-1450-4ab4-919b-a4c677f12516,MC,526,ブリジュラスex,ー,,NOT_FOUND
86d75c28-6ad2-4310-acda-207685176ef7,MC,527,ホップのザシアンex,ー,,NOT_FOUND
fb9f8bc9-8855-4f43-8826-22f33d75006f,MC,528,カヌチャン,ー,,NOT_FOUND
8106851a-4929-40c3-b6db-de7a849f40f8,MC,529,ナカヌチャン,ー,,NOT_FOUND
882a2ff3-28d3-4d2a-aa08-6d9f5cfad6b2,MC,649,のんびりじゃらし,ー,,NOT_FOUND
4ded78f8-517c-4c4c-aeca-4fdb0287f993,MC,650,ハイパーアロマ,ー,,NOT_FOUND
56f64749-d524-4293-8ae1-650ee166f956,MC,530,デカヌチャン,ー,,NOT_FOUND
a62902a4-175f-4430-88b2-904f9585e6a8,MC,531,ブロロン,ー,,NOT_FOUND
cf6df318-8af3-4f94-a242-b0528ea278fb,MC,532,ブロロローム,ー,,NOT_FOUND
afa39363-7db4-4fa5-b7a4-51d809a0a130,MC,533,ミミズズex,ー,,NOT_FOUND
9cbe9d75-b311-421b-8808-e35c3e43a951,MC,534,サーフゴー,ー,,NOT_FOUND
82ca7af1-982a-4b89-bc89-94b7946de768,MC,535,サーフゴー,ー,,NOT_FOUND
56c46aa0-a9c6-44fb-941c-734af194f892,MC,536,テツノカシラ,ー,,NOT_FOUND
c9e55fef-662a-4818-bbb6-15cf5942dc47,MC,537,アローラ ナッシーex,ー,,NOT_FOUND
0b0d40d7-780c-4885-b54c-6f3de6b47854,MC,538,タツベイ,ー,,NOT_FOUND
c09a8a15-5260-406f-b940-cb5362aab507,MC,539,コモルー,ー,,NOT_FOUND
a850af96-073c-4861-a2b0-c181ed80fd32,MC,540,ボーマンダex,ー,,NOT_FOUND
28bb4791-5b13-4600-b6ca-e4cc4cf3f13d,MC,542,オノンド,ー,,NOT_FOUND
fc02379d-cbbc-437a-aa4b-8dd2d1ebefa9,MC,543,オノノクス,ー,,NOT_FOUND
2fe68c99-d1e1-438d-a470-f3270c01198b,MC,544,クリムガン,ー,,NOT_FOUND
6ba0c6be-d814-462b-b63a-25f87879a10c,MC,545,Nのレシラム,ー,,NOT_FOUND
6edb164d-2a15-4d46-ac0b-2a6d1f5be694,MC,546,ドラメシヤ,ー,,NOT_FOUND
568e6c94-28fb-46e2-8538-319f26bda06b,MC,547,ドロンチ,ー,,NOT_FOUND
b3fa2719-5e36-4889-8724-8c84e31e23dd,MC,548,ドラパルトex,ー,,NOT_FOUND
c801dbd5-860a-4b60-be81-eaa44a95ce04,MC,549,シャリタツ,ー,,NOT_FOUND
e3f5644e-70b4-4549-9211-2f6f2f4b8c8c,MC,550,コライドン,ー,,NOT_FOUND
1063607e-f78c-4ac9-85e6-b8a2ef39d689,MC,551,コライドンex,ー,,NOT_FOUND
c553382f-7be4-45f0-8a96-af9c74ef74ef,MC,651,ハイパーボール,ー,,NOT_FOUND
5882eae7-c789-4947-9ff6-000437a93987,MC,652,パワープロテイン,ー,,NOT_FOUND
93f9097b-a4a2-45bb-80e6-2c6e286ff642,MC,563,ケンタロス,ー,,NOT_FOUND
ab77886a-deec-49f6-a410-0d438ca80fef,MC,552,ミライドン,ー,,NOT_FOUND
375de216-bd61-493b-8279-5e35ee6522e1,MC,553,ミライドンex,ー,,NOT_FOUND
9ce2bdd0-c34c-4c05-92c5-9d0cf6487eb3,MC,554,タケルライコex,ー,,NOT_FOUND
78bf2d3f-5263-47c6-a865-2a5d6e68942c,MC,555,ロケット団のコラッタ,ー,,NOT_FOUND
d5d43bb7-36fe-468c-9f16-f25957489485,MC,556,ロケット団のラッタ,ー,,NOT_FOUND
1502a36f-e768-488d-a892-4147e314d385,MC,557,オニスズメ,ー,,NOT_FOUND
76fe8548-a148-4f14-a4da-366fd3dc2a27,MC,558,オニドリル,ー,,NOT_FOUND
a4bcbc12-5b8d-4c8b-b6b4-62b00c3ba679,MC,559,ロケット団のニャース,ー,,NOT_FOUND
8ccef0f4-fb2c-4874-996f-77c529d7f2f7,MC,560,ロケット団のペルシアンex,ー,,NOT_FOUND
8eef0d77-8d52-48a2-8ccc-add078fea2a7,MC,561,ラッキー,ー,,NOT_FOUND
2cb9d7a0-7bd2-44f5-8030-8a2a53866083,MC,562,ハピナスex,ー,,NOT_FOUND
fa0c99ec-96b7-449c-ad79-fdacfded5018,MC,564,イーブイ,ー,,NOT_FOUND
3f72431e-ba83-44a3-ae86-fe22d1bb4646,MC,565,イーブイ,ー,,NOT_FOUND
079be7f9-7e8a-461a-8214-c4bbabdb1c3a,MC,566,イーブイex,ー,,NOT_FOUND
48b6aea1-57c7-45b7-addc-5b6f85a7ba6b,MC,567,カビゴン,ー,,NOT_FOUND
e9a683b3-ee2a-4f5f-8901-6ee05ceae58c,MC,568,カビゴン,ー,,NOT_FOUND
fe1c0adb-047d-40a3-a52a-99efb4cf5838,MC,569,ホップのカビゴン,ー,,NOT_FOUND
756ab250-106d-4028-ae13-d7a90e03cc8e,MC,570,オタチ,ー,,NOT_FOUND
37685293-a69f-4cf0-9c6a-e82f59a1baa0,MC,571,オオタチ,ー,,NOT_FOUND
6af3b7fc-ed7f-4029-8619-25e9d9b91dc8,MC,572,ホーホー,ー,,NOT_FOUND
d4797077-5072-493a-96fc-bd149640a9bd,MC,573,ヨルノズク,ー,,NOT_FOUND
e2d72977-fd8b-4278-8612-56d0ee4fd73b,MC,653,ハンドトリマー,ー,,NOT_FOUND
23da3ebb-4ae1-4146-a74b-8e436710cb3d,MC,574,ノコッチ,ー,,NOT_FOUND
9c61cd57-36bb-4fb0-b9fd-4c8415ab890e,MC,575,ノココッチex,ー,,NOT_FOUND
91226b90-80dc-43ab-a866-1e8aa4157b4e,MC,576,アオキのノコッチ,ー,,NOT_FOUND
a29b6991-f8c5-4cf0-bda5-a9f06880740a,MC,577,アオキのノココッチex,ー,,NOT_FOUND
ab19cbf5-fba7-4e9c-958a-74da47f7acd8,MC,578,ミルタンク,ー,,NOT_FOUND
f7eeb355-b2e9-4b54-88a9-1eac3424e2d3,MC,579,スバメ,ー,,NOT_FOUND
d32ca4ca-96b6-48ca-a4e8-5de768bec433,MC,580,オオスバメ,ー,,NOT_FOUND
96de38ac-f314-40ef-82f7-f50f08143620,MC,581,ナマケロ,ー,,NOT_FOUND
4e3da790-6ef1-460b-949e-838248f4ea7c,MC,582,ヤルキモノ,ー,,NOT_FOUND
636cae1b-97af-4d73-a34a-9616598d3edf,MC,583,ケッキングex,ー,,NOT_FOUND
7b6caf82-9b33-4228-94de-0ea14d8ed13f,MC,584,エネコ,ー,,NOT_FOUND
21222dfe-6f64-412c-afbb-4fd70bb180dd,MC,585,エネコ,ー,,NOT_FOUND
a1a57b29-ff8e-431e-9144-c646693e1a5e,MC,654,ファイトゴング,ー,,NOT_FOUND
bbbee871-d1ff-465c-8246-adbb9d4a4da5,MC,655,ふしぎなアメ,ー,,NOT_FOUND
c741b79d-3b9c-4bf4-8b32-c82e10a5cad9,MC,586,エネコロロ,ー,,NOT_FOUND
a51bc142-6faa-4af7-8774-b70186c858fe,MC,587,ザングース,ー,,NOT_FOUND
8fa22d36-c221-4371-994e-840f04b69dd0,MC,588,ザングースex,ー,,NOT_FOUND
ad7455c7-2b99-4861-8579-12a0f0c1b4e2,MC,589,トロピウス,ー,,NOT_FOUND
533310e2-1c0d-4f5e-8f6f-98dd189196d6,MC,590,アオキのムックル,ー,,NOT_FOUND
86f61e32-d572-4e1b-be15-8e67e94cd927,MC,591,アオキのムクバード,ー,,NOT_FOUND
7acccecf-74fb-438c-b363-c80d74a430c2,MC,592,アオキのムクホーク,ー,,NOT_FOUND
01427316-ab59-49f0-9bd7-64a9481acb3e,MC,593,ミミロル,ー,,NOT_FOUND
e1d7eb46-61ef-4a48-b06c-11c4cff872e5,MC,594,ミミロップ,ー,,NOT_FOUND
a1be39fa-bc98-4801-9fa7-9d566a95fe16,MC,595,ニャルマー,ー,,NOT_FOUND
383daf84-9c65-44f6-bc7b-b71be95764aa,MC,596,ブニャット,ー,,NOT_FOUND
4bab250c-5c13-45a2-8220-c1aaa2cecbc4,MC,656,プライムキャッチャー,ー,,NOT_FOUND
e6a475fd-b0fc-4454-a02a-35a12ac87a12,MC,597,ペラップ,ー,,NOT_FOUND
2cf0e50d-f60c-45d3-93e1-4826a06dc75f,MC,598,マメパト,ー,,NOT_FOUND
af421bdd-39fa-4c16-ac33-7d0de942e764,MC,599,ハトーボー,ー,,NOT_FOUND
6384978c-260b-4b87-9b71-fd0847d4f271,MC,600,ケンホロウ,ー,,NOT_FOUND
09c62ed7-3e1f-44e9-bc28-487b4e8c7028,MC,615,オンバーン,ー,,NOT_FOUND
130228e7-84df-44b5-b11a-060268ac3ece,MC,617,キテルグマ,ー,,NOT_FOUND
e99ef6ed-51a4-4620-a5de-378fe5b926ed,MC,618,ヤレユータン,ー,,NOT_FOUND
dd622226-78ab-43cb-a96e-3a006d5dca08,MC,619,アオキのネッコアラ,ー,,NOT_FOUND
aece9270-4c51-45f4-828a-0ec86eeb53f5,MC,620,ジジーロン,ー,,NOT_FOUND
299f0214-3da7-4842-a24d-2918b40a11b6,MC,621,ジジーロン,ー,,NOT_FOUND
2b9bfa64-77e9-4ba0-9a2d-4a27ec6bff09,MC,622,ホップのココガラ,ー,,NOT_FOUND
ddf16134-f96c-456d-8292-74ae1da3fd55,MC,623,ホップのアオガラス,ー,,NOT_FOUND
be21ab9c-05fe-4c03-bcfb-536ba8b5c61e,MC,624,ホップのウッウ,ー,,NOT_FOUND
94de2ccc-e0cc-42ed-9f40-0d89f9eba086,MC,657,古びたはねの化石,ー,,NOT_FOUND
a0a2c023-beb3-4c52-baaa-7c3a0192e364,MC,658,プレシャスキャリー,ー,,NOT_FOUND
01c5e064-0d4e-4061-a599-f574de23efb4,MC,625,ガチグマ アカツキex,ー,,NOT_FOUND
a353285c-005c-40b5-a292-9c304ace9525,MC,626,イキリンコ,ー,,NOT_FOUND
83b8060e-d119-45ec-8863-1380b4772f36,MC,627,モトトカゲ,ー,,NOT_FOUND
847e541b-05a2-43bf-939c-10daeea1b510,MC,628,テツノコウベ,ー,,NOT_FOUND
232ad399-8bdc-481c-accd-9d79235718ee,MC,629,テラパゴス,ー,,NOT_FOUND
4f6bfcaa-2e18-4833-91e5-ef5e95857cdc,MC,630,テラパゴスex,ー,,NOT_FOUND
ff4f51fd-4a51-4c20-8e70-f9690c1b2283,MC,631,アイアンディフェンダー,ー,,NOT_FOUND
0dfc0d12-5787-4bf6-9da1-9ba290e216e6,MC,632,あやしい時計,ー,,NOT_FOUND
29561c43-cb81-4e0c-8461-ec4ac399798d,MC,633,アンフェアスタンプ,ー,,NOT_FOUND
574d41cb-73ee-45a4-a8e5-c4b00570647a,MC,634,いいきずぐすり,ー,,NOT_FOUND
c27d9258-d1b3-4ce8-a2e3-a2195e9e0483,MC,635,Nのポイントアップ,ー,,NOT_FOUND
a5ac5dc7-c145-40f8-933b-f16b8ec40db4,MC,636,エネルギー回収,ー,,NOT_FOUND
e4e27557-8705-45ad-8c9c-d576e5e02414,MC,637,エネルギーコイン,ー,,NOT_FOUND
1b1124ad-e166-4422-be03-fbcb96177c8b,MC,638,エネルギーつけかえ,ー,,NOT_FOUND
9544279e-b4ff-4227-8ae0-e369361d5652,MC,639,エネルギー転送,ー,,NOT_FOUND
d6083513-282e-4282-b4a9-2aa17f38d730,MC,640,エネルギーリサイクル,ー,,NOT_FOUND
6c01b6db-edd4-418d-97b7-75cf63991bf3,MC,641,鬼の仮面,ー,,NOT_FOUND
f81a93ad-3138-4bba-bc7d-c8804f5c677b,MC,642,覚醒のドラム,ー,,NOT_FOUND
0707a560-94c8-48d8-8737-6ad92ac5301d,MC,643,きずぐすり,ー,,NOT_FOUND
d9d24222-03cf-4d57-bf99-f25f9e88c118,MC,644,クラッシュハンマー,ー,,NOT_FOUND
60c8f132-3139-40d4-ad82-054a587d8b34,MC,645,推理セット,ー,,NOT_FOUND
6376fd79-4c4f-4218-ba3f-ee1809f46a41,MC,646,スクランブルスイッチ,ー,,NOT_FOUND
