card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,status
a1342466-3d14-4f4e-a98d-3bef54fd523a,M2a,052,エリキテル,ー,,SCRYDEX_BLANK
d8b1dd44-918c-47bc-80b4-2a1d395b0b79,M2a,053,エレザード,ー,,SCRYDEX_BLANK
67d2a27c-6f5b-451b-bdcf-1e105b566b53,M2a,054,カプ・コケコ,ー,,SCRYDEX_BLANK
36033df0-7b14-4b00-81ab-e0e29e8fcf92,M2a,055,ゼラオラ,ー,,SCRYDEX_BLANK
197fd83d-91c8-46bf-ba34-67b1fb77608f,M2a,056,ナンジャモのズピカ,ー,,SCRYDEX_BLANK
a5d24bf7-4ad7-4baf-bd4f-67607bd2be51,M2a,057,ナンジャモのハラバリーex,RR,RR,MATCH
7edcc6c0-f263-4634-97f0-a265092d9fb2,M2a,069,ラルトス,ー,,SCRYDEX_BLANK
cf8066dc-5b8a-4712-b0b0-823c8cf4ca63,M2a,058,ナンジャモのカイデン,ー,,SCRYDEX_BLANK
d6e4a851-29ed-490c-a531-8d6031a03cd2,M2a,059,ナンジャモのタイカイデン,ー,,SCRYDEX_BLANK
32fdea6a-ac09-4a2b-9820-83d2b6228712,M2a,060,リーリエのピッピex,RR,RR,MATCH
bc76ce92-7b3d-4ee9-9ee9-49c321e2a300,M2a,061,ロケット団のタマタマ,ー,,SCRYDEX_BLANK
e842e6fc-a34b-4337-91e7-0359b7d6fda1,M2a,062,ロケット団のナッシー,ー,,SCRYDEX_BLANK
bb84f5c6-e7ac-4dfa-8ffb-57c944631143,M2a,063,ロケット団のミュウツーex,RR,RR,MATCH
67aee792-0b53-4408-8b21-5b0fa098203a,M2a,064,トゲピー,ー,,SCRYDEX_BLANK
af07372b-b97c-4b18-9654-d17db61c1d21,M2a,065,トゲチック,ー,,SCRYDEX_BLANK
4d0e89da-fb1b-47ce-84cd-aa80a1decd08,M2a,066,トゲキッス,ー,,SCRYDEX_BLANK
0f02e958-02fb-4054-b2a1-d9a05ba7dde6,M2a,067,ムウマ,ー,,SCRYDEX_BLANK
72543827-7bbe-48de-bf23-533294bad110,M2a,068,ムウマージ,ー,,SCRYDEX_BLANK
552377a7-d4de-4253-96f1-e89f6022175d,M2a,070,キルリア,ー,,SCRYDEX_BLANK
1f15e026-58c3-4ee1-addd-a68b48dba88c,M2a,071,メガサーナイトex,RR,RR,MATCH
8b5d89ca-f2a6-474a-bffe-02462352d106,M2a,072,ヨマワル,ー,,SCRYDEX_BLANK
0a8ae685-8aa8-4fca-a4c3-e834933e56d2,M2a,073,サマヨール,ー,,SCRYDEX_BLANK
1fc8e1ae-a368-4db4-ac39-87a840c049ea,M2a,074,ヨノワール,ー,,SCRYDEX_BLANK
bc561f85-a805-4ac1-9060-221198d9b05f,M2a,075,ラティアスex,RR,RR,MATCH
9ffbbb0a-2e80-4379-9e57-71d80c6f163f,M3,007,コフキムシ,C,C,MATCH
d66c3413-8684-4cb6-a87e-deba94a3cc09,M2a,076,ロトム,ー,,SCRYDEX_BLANK
37638935-25fe-483b-883d-2cad412aee46,M2a,077,ホップのボクレー,ー,,SCRYDEX_BLANK
e3d6991f-17ad-4edb-9d47-061c953bec54,M2a,078,ホップのオーロット,ー,,SCRYDEX_BLANK
414326c8-bbaf-41d7-82af-18804814c4a5,M2a,079,ロケット団のミミッキュ,ー,,SCRYDEX_BLANK
bbed545d-7fd3-4aa7-9f34-8bc805368219,M2a,080,レイスポス,ー,,SCRYDEX_BLANK
38f0da53-038f-46a7-a952-912658695cad,M2a,081,マシマシラ,ー,,SCRYDEX_BLANK
e6a7b7b5-533c-4107-9160-ec049893a010,M2a,082,ロケット団のディグダ,ー,,SCRYDEX_BLANK
378ca99b-cbf0-48e7-923e-a9144ca6188c,M2a,083,ロケット団のダグトリオ,ー,,SCRYDEX_BLANK
753199e8-411c-4d4b-a381-7fa7c3fd1c06,M2a,084,アサナン,ー,,SCRYDEX_BLANK
5c480f94-d80a-45c4-a44a-8279ad67e651,M2a,085,チャーレム,ー,,SCRYDEX_BLANK
5b8127ae-4ee4-4d1e-9e84-627481fe9ea1,M2a,086,ルナトーン,ー,,SCRYDEX_BLANK
abacd829-dcbd-4ab7-8114-c48bb4bcbc2a,M2a,087,ソルロック,ー,,SCRYDEX_BLANK
993f17bd-0d31-4789-a1f1-4b97069c07bc,M2a,088,シロナのフカマル,ー,,SCRYDEX_BLANK
a41cf63f-52f7-48fb-bd63-464dd6b59147,M2a,089,シロナのガバイト,ー,,SCRYDEX_BLANK
f66aa74d-d4e3-489f-b688-80aa3204d6e2,M2a,090,シロナのガブリアスex,RR,RR,MATCH
a19a82b0-2920-48ae-86bc-3522fc1d3cbd,M2a,091,リオル,ー,,SCRYDEX_BLANK
2ca3d629-fa03-4296-a298-ffced51d44bd,M2a,092,メガルカリオex,RR,RR,MATCH
6617dec0-7e45-4df5-8684-c34beb1b271b,M2a,093,ヤンチャム,ー,,SCRYDEX_BLANK
7975cc1c-ad4b-4357-afcf-28821b2e4c3c,M2a,094,メガルチャブルex,RR,RR,MATCH
5b92312b-2325-4c12-90f3-0121b8216963,M2a,095,タンドン,ー,,SCRYDEX_BLANK
d8f2af52-66b1-430b-b015-095981b6b9e0,M2a,096,トロッゴン,ー,,SCRYDEX_BLANK
be5cfd3a-a435-4482-9a35-2c6f26f98f13,M6,051,ジャランゴ,C,C,MATCH
c908b1da-df08-4301-a979-4a4657bae99c,M2a,097,セキタンザン,ー,,SCRYDEX_BLANK
aaaf5708-74c7-4f28-b6f2-17d7bfb5de2f,M2a,098,イイネイヌ,ー,,SCRYDEX_BLANK
31ca19b0-d838-4fea-9e39-e3f0fe84fca9,M2a,099,ロケット団のズバット,ー,,SCRYDEX_BLANK
ab56a264-989c-4814-b714-6834f2da9c7a,M2a,100,ロケット団のゴルバット,ー,,SCRYDEX_BLANK
04bae0f4-d689-4145-bffd-e7376b2d9206,M2a,101,ロケット団のクロバットex,RR,RR,MATCH
a55440f7-451e-4df3-a9a9-130b19633425,M2a,102,ロケット団のヤミカラス,ー,,SCRYDEX_BLANK
58dac680-7169-4741-b981-eb7ce9e756a8,M2a,103,ロケット団のドンカラス,ー,,SCRYDEX_BLANK
f0204814-2164-4aa5-a67d-5a448f81e402,M2a,104,ロケット団のニューラ,ー,,SCRYDEX_BLANK
13568bce-8433-4985-a970-0b5940e1cb6d,M2a,105,ガラル ジグザグマ,ー,,SCRYDEX_BLANK
622b0e74-bd9b-417c-a69c-f4339214e982,M2a,106,ガラル マッスグマ,ー,,SCRYDEX_BLANK
c9af55d4-7a69-403a-a30f-5fd361302f7e,M2a,107,ガラル タチフサグマ,ー,,SCRYDEX_BLANK
517c7125-cacc-4494-a335-e52916837c73,M2a,108,シロナのミカルゲ,ー,,SCRYDEX_BLANK
6df152a5-e6b5-435b-896b-5da9d243cf2b,M2a,110,メガズルズキンex,RR,RR,MATCH
e7f4ef7e-26a8-4db4-9f07-fbbe6e85b98b,M2a,111,Nのゾロア,ー,,SCRYDEX_BLANK
55c979d4-886e-46d6-afa7-70fc3c23ae2a,M2a,112,Nのゾロアークex,RR,RR,MATCH
00d24bd6-dddb-4d4b-a907-2d4b749fbcbd,M2a,113,ゴロンダ,ー,,SCRYDEX_BLANK
517faf63-9be3-48ad-b0e9-4c07c4b888d3,M2a,114,キチキギスex,RR,RR,MATCH
bd3ce63c-0578-4523-93c4-52aa6209a61f,M2a,115,モモワロウ,ー,,SCRYDEX_BLANK
c55fb424-a3d0-468b-bd08-dc3e166d2272,M2a,116,コマタナ,ー,,SCRYDEX_BLANK
cb464090-993c-4f77-8e09-765b428ff2cb,M2a,117,キリキザン,ー,,SCRYDEX_BLANK
ef43a11c-0292-427c-9a9e-3b54d22518b8,M2a,118,ドドゲザン,ー,,SCRYDEX_BLANK
185eff26-b6ac-4299-96d3-e2c2465976c5,M2a,119,ゲノセクトex,RR,RR,MATCH
0f31b384-b4de-40b3-97a7-0c63557d1bfe,M2a,130,オンバット,ー,,SCRYDEX_BLANK
7e2c9ce6-d171-43ab-b6f4-0c4b8ea7d4ea,M2a,120,マギアナ,ー,,SCRYDEX_BLANK
68a8f3ed-149f-48c2-b7de-78505ed5149d,M2a,121,ジュラルドン,ー,,SCRYDEX_BLANK
00cd3c6e-ecf9-4cda-a5b0-82ed22f8cd08,M2a,122,ブリジュラスex,RR,RR,MATCH
68128971-6567-406c-9452-1f5ca846e12e,M2a,123,ホップのザシアンex,RR,RR,MATCH
0bb403e4-2848-4afa-8d20-cca8f02a2484,M2a,124,ミニリュウ,ー,,SCRYDEX_BLANK
ce34cc38-3766-4e04-82b5-db5ebc40cb4e,M2a,125,ハクリュー,ー,,SCRYDEX_BLANK
2ad53dd7-a3d7-43ba-9f79-b535e411549a,M2a,126,メガカイリューex,RR,RR,MATCH
2aea2492-d20e-448c-b3c7-c3521dc1fa11,M2a,127,レックウザ,ー,,SCRYDEX_BLANK
54020075-0143-40f4-ab97-26827b9c1e36,M3,043,チゴラス,C,C,MATCH
ed64e767-cb9a-455d-8d5f-31dc301ba5bc,M2a,128,Nのレシラム,ー,,SCRYDEX_BLANK
7c1d88ef-e317-4640-9c66-4316cfdbd5cb,M2a,129,Nのゼクロム,ー,,SCRYDEX_BLANK
a054b4bc-982f-4e6f-8e71-cc94730d4e13,M2a,131,オンバーン,ー,,SCRYDEX_BLANK
3a18f189-bea5-4abc-98e0-789897e339c4,M2a,132,ドラメシヤ,ー,,SCRYDEX_BLANK
bcceb4c2-a9f7-4f4b-9faa-673de754030d,M2a,133,ドロンチ,ー,,SCRYDEX_BLANK
36d39655-92ba-4828-ba2e-7bc9eeb8bd92,M2a,134,ドラパルトex,RR,RR,MATCH
7b42cfb7-0e3e-4675-be59-d18ab43481f4,M2a,135,シャリタツ,ー,,SCRYDEX_BLANK
92910fce-67c5-4412-9fc2-b1797b8c9bf1,M2a,136,ホップのカビゴン,ー,,SCRYDEX_BLANK
a2e29f91-a6b6-48fa-97ea-18b5aee91fca,M2a,137,ホーホー,ー,,SCRYDEX_BLANK
3c3b5f93-2474-4b4d-98b1-c1e9fa348bac,M2a,194,アゲハント,AR,AR,MATCH
572ff17e-22a7-4271-87ab-8a342589f657,M2a,138,ヨルノズク,ー,,SCRYDEX_BLANK
d0cd32cc-2fe1-45bf-80ca-e6009f6e1714,M2a,139,スピンロトム,ー,,SCRYDEX_BLANK
44454377-9e9f-49f0-aa35-f0cda9fa67c7,M2a,140,バッフロン,ー,,SCRYDEX_BLANK
55ec2b0e-33c4-444e-9d22-e6ae8decb678,M2a,141,ホップのウールー,ー,,SCRYDEX_BLANK
1f811b64-7559-419b-9c54-e1248b29ae5f,M2a,142,ホップのバイウールー,ー,,SCRYDEX_BLANK
585bb004-b635-4a13-a23d-ddf47335877b,M2a,143,ホップのウッウ,ー,,SCRYDEX_BLANK
a1aba18b-4a17-4e99-a597-0fec44e1d9aa,M2a,144,テラパゴス,ー,,SCRYDEX_BLANK
07f27fb0-a4ca-400e-9666-9b120f3a3148,M2a,145,テラパゴスex,RR,RR,MATCH
c5c65296-4341-4338-9f68-a3e8f187a818,M2a,146,Nのポイントアップ,ー,,SCRYDEX_BLANK
3ab1fd80-bc47-41fc-a48f-21e91833ed0c,M2a,147,エネルギーリサイクル,ー,,SCRYDEX_BLANK
176732e8-3953-451e-ac83-83ab67e9d186,M2a,148,改造ハンマー,ー,,SCRYDEX_BLANK
c41187e5-54d0-4398-8b95-eef9b37bf9f7,M2a,149,ガラスのラッパ,ー,,SCRYDEX_BLANK
07980ede-6dd6-454f-bbe5-05b782e895ac,M2a,150,せいなるはい,ー,,SCRYDEX_BLANK
6ec61855-84ca-46ae-b590-cb44ebbdb41e,M2a,151,ツールスクラッパー,ー,,SCRYDEX_BLANK
d400e411-e4ea-4e1e-a93e-08a8097ab47f,M2a,195,ドクケイル,AR,AR,MATCH
035895b5-d593-4a9e-b6e7-54f73f8e3510,M2a,196,スボミー,AR,AR,MATCH
5ce972f2-fc2d-4ea5-becd-5ecdae10477f,M2a,208,シロナのミカルゲ,AR,AR,MATCH
225c9616-cfb2-48e9-a486-56dfe091f72d,M2a,197,ヒビキのマグカルゴ,AR,AR,MATCH
12e82618-66aa-462f-a679-352ecbb666c7,M2a,198,ドンメル,AR,AR,MATCH
4800232f-c176-42a7-bbc0-f43cafdc2628,M2a,199,コダック,AR,AR,MATCH
5cce0ccf-a355-403f-b7da-c5bba2e852a6,M2a,200,ユキワラシ,AR,AR,MATCH
4344c8c2-c0a5-466a-b62c-d4392850a573,M3,001,イトマル,C,C,MATCH
f0556043-21f0-43a3-a99b-d03ed3a4d4a3,M3,002,アリアドス,C,C,MATCH
8ddb1408-88c4-4aab-b1f8-f70aeccc4fda,M3,003,シェイミ,U,U,MATCH
b0bf21b0-7708-4475-b638-e53ca927484e,M3,004,ツタージャ,C,C,MATCH
3f0dbec2-8eea-450a-8d01-0ed5db98561c,M3,005,ジャノビー,C,C,MATCH
cf3f81d8-e121-4cbe-94c9-521556a30361,M3,006,ジャローダ,R,R,MATCH
015cd38b-a1d4-4d7c-8c98-1ab2630cc6b1,M2a,206,ロケット団のダグトリオ,AR,AR,MATCH
cc84282e-6d60-4121-b4be-53a1400872b4,M2a,207,チャーレム,AR,AR,MATCH
8efd8b3b-c7fc-42a7-bf1c-1d2f2d874326,M2a,209,ガラル タチフサグマ,AR,AR,MATCH
e610dbc6-a0de-413b-b29c-b7765f91cf32,M2a,210,Nのゼクロム,AR,AR,MATCH
5b27bf37-29f5-48fe-b387-e41d461602c7,M2a,211,ドラメシヤ,AR,AR,MATCH
98c92a03-cd9b-476f-aa05-035c7d83e3af,M2a,212,ドロンチ,AR,AR,MATCH
7974d879-4e87-4bbb-8013-b671b60ad31e,M2a,213,スピンロトム,AR,AR,MATCH
ee199b71-d9f6-465e-b6bc-897cf64b3b02,M2a,214,Nのポイントアップ,SR,SR,MATCH
8e9e468b-8a3c-46e9-800d-145b5aac09b5,M2a,215,ガラスのラッパ,SR,SR,MATCH
9bdba3e0-db59-410c-9f63-0982eeb7d921,M2a,216,ハイパーボール,SR,SR,MATCH
0c00f3de-ca6b-49b8-a455-dc082b342317,M2a,217,ロケット団のレシーバー,SR,SR,MATCH
d3d0d28f-28bd-4feb-9ea2-d9dee1a5b4e7,M2a,218,カウンターゲイン,SR,SR,MATCH
010efd40-e37a-4131-baaf-c9f03695b855,M2a,220,からておうの稽古,SR,SR,MATCH
a0745fcc-6a99-461f-aa50-06aa9a92d8c8,M2a,221,バーベナとヘレナ,SR,SR,MATCH
3c1bbfb4-9459-4564-914e-65c79948bc96,M2a,224,メガユキメノコex,SR,,SCRYDEX_BLANK
ec4fdfb7-3766-4d82-99e9-0fd20fb0a56a,M2a,225,メガシビルドンex,SR,,SCRYDEX_BLANK
4c48277a-409d-43e8-8746-371f71484b43,M2a,226,メガサーナイトex,SR,,SCRYDEX_BLANK
5b4b2016-546c-4567-900c-24048546bdc1,M2a,227,メガディアンシーex,SR,,SCRYDEX_BLANK
9a6456ae-9355-4117-8b2e-3bf151df1c7a,M2a,228,メガルカリオex,SR,,SCRYDEX_BLANK
2f81fd40-26a2-4487-b78e-9a08529681f8,M2a,229,メガルチャブルex,SR,,SCRYDEX_BLANK
e7f92c05-4c1f-468c-a52d-6e479d0fc923,M2a,230,メガゲンガーex,SR,,SCRYDEX_BLANK
dca01781-8d22-4659-b8fc-acc7c748ae7c,M2a,231,メガズルズキンex,SR,,SCRYDEX_BLANK
f6f74119-c654-4f5b-afaa-1c81803afe75,M2a,232,メガカイリューex,SR,,SCRYDEX_BLANK
25d3b036-b858-414d-82ca-117217f673d0,M2a,233,メガユキメノコex,SAR,SAR,MATCH
0a325b83-b3ab-4f35-8d14-f86d14805ec3,M3,055,ヒトツキ,C,C,MATCH
ad9e374b-0d9d-466c-a057-e634a433ef25,M2a,234,ピカチュウex,SAR,SAR,MATCH
f12ed2b0-b5e8-4e74-adc3-06c7aafcbba6,M2a,235,メガシビルドンex,SAR,SAR,MATCH
58a3ebc8-eaa1-4a66-9834-09e8cc1e9583,M3,034,シュシュプ,C,C,MATCH
d02c1dbb-c397-4b6e-ae9c-9b9ec7f4d5e9,M2a,236,ナンジャモのハラバリーex,SAR,SAR,MATCH
047357be-3528-4f97-92d9-c112adb213ac,M2a,237,ロケット団のミュウツーex,SAR,SAR,MATCH
2cd985f4-1f1a-4ad4-b5d4-8f17b48a48ec,M2a,238,メガディアンシーex,SAR,SAR,MATCH
d523d00d-78f3-4caf-8787-06713e417293,M2a,239,メガルチャブルex,SAR,SAR,MATCH
df91f980-2f52-4d10-a7f3-a079ac0dd9fd,M2a,240,メガゲンガーex,SAR,SAR,MATCH
81132878-0f42-4c0e-b5f6-05c91a5042f3,M2a,241,メガズルズキンex,SAR,SAR,MATCH
d48fb928-7b88-425f-a53c-c1961c3831d3,M2a,242,Nのゾロアークex,SAR,SAR,MATCH
f80787bb-e7c1-4e92-b9ab-a6d630d6024c,M3,008,コフーライ,C,C,MATCH
32af61c6-c27b-4604-aa74-2dbb216db158,M2a,243,マリィのオーロンゲex,SAR,SAR,MATCH
1958517a-b52c-4f1a-aadb-c1beafe47596,M2a,244,キチキギスex,SAR,SAR,MATCH
0eb162f0-9900-4ff3-862e-16dbabf50bd8,M2a,245,ダイゴのメタグロスex,SAR,SAR,MATCH
520174c6-bf29-49e4-9f13-c4b366a9903d,M2a,246,メガカイリューex,SAR,SAR,MATCH
61436310-6cbf-48ce-877d-cf2c2eb29f68,M2a,247,アイリスの闘志,SAR,SAR,MATCH
6feaabdc-0b90-4f83-b5d5-4fb5cb356163,M2a,248,カナリィ,SAR,SAR,MATCH
7e78b973-2ffd-4dc6-9475-43011f7f5a43,M2a,249,サーファー,SAR,SAR,MATCH
ca6ea812-ea77-402b-803f-edf2016a45d8,M2a,250,メガカイリューex,MUR,MUR,MATCH
869b5946-83a2-4eb9-87c5-23ddaaa96d69,M4,002,コクーン,C,C,MATCH
3bf8b574-211b-43de-a741-6d1832fb0ab6,M4,003,スピアーex,RR,RR,MATCH
d1923048-fa7f-4fbb-846c-fe68c95d1aee,M4,004,マスキッパ,C,C,MATCH
32fcfec8-c880-4241-a08a-086a8c2d1cd8,M4,005,ハリマロン,C,C,MATCH
a75c8d44-3c63-48f5-9cdd-62ef61f52bb6,M4,006,ハリボーグ,C,C,MATCH
e9ee2b40-510d-48d8-b64c-858c37264f75,M3,009,ビビヨン,U,U,MATCH
94622d3d-a3dd-4070-af49-edde8fd730f7,M3,010,モクロー,C,C,MATCH
314106a1-0384-4fc9-8121-23e5e46572c7,M3,011,フクスロー,C,C,MATCH
f9d0737d-1337-467f-9f01-6e496e0ecc37,M3,012,ジュナイパーex,RR,RR,MATCH
33ce93bc-6744-4cea-bf4c-3c3880c5b1ee,M3,013,ヒノヤコマ,C,C,MATCH
e13b990e-9106-4c66-85e5-11fc020a73ff,M3,014,ファイアロー,U,U,MATCH
821eb85d-9ec8-4b37-bbdc-afd7688f1961,M3,015,ヤトウモリ,C,C,MATCH
50f720fa-996f-49ec-a20d-45d4a69abfed,M3,016,エンニュートex,RR,RR,MATCH
9838e0a5-6885-493c-aa72-214f9b7b48bf,M3,017,バクガメス,U,U,MATCH
6fd352a8-ca8c-43cb-88bd-fb7c14dd0842,M3,018,パウワウ,C,C,MATCH
0ee8badb-0f83-4bd6-8e93-9affebe0b73a,M3,019,ジュゴン,R,R,MATCH
cc81190f-8471-4c2c-aea7-932918abbff3,M3,067,エネはたき,U,U,MATCH
82ea0cac-36aa-41e4-ab49-0aaa2c6d416e,M3,021,メガスターミーex,RR,RR,MATCH
050808a0-b684-417c-9be8-009d29cf706d,M3,022,アマルス,C,C,MATCH
65456f63-7acf-4a9a-82c0-e0194762ccc3,M3,023,アマルルガ,U,U,MATCH
3b82e51c-1d47-4c0e-b6e7-55e4db2fbb0b,M3,024,ボルケニオン,U,U,MATCH
9e899418-f020-44b5-8e2e-6d7ea9965dc3,M3,025,コリンク,C,C,MATCH
1eb50219-511b-4f4c-9be5-7a8d24a6f946,M3,026,ルクシオ,U,U,MATCH
4f22c43e-85ac-4c10-ab66-975c77af41ac,M3,027,レントラー,R,R,MATCH
2df9e082-bee0-46e7-afbe-19cf9135ad95,M3,028,デデンネ,C,C,MATCH
d0ce7b05-204b-49a9-86f1-83af9f43db97,M3,029,ピッピ,C,C,MATCH
ec6eb6dc-d3e1-46d9-aea6-217f1480d0ba,M3,030,メガピクシーex,RR,RR,MATCH
56c9cbd9-3baf-4b3a-9885-23539c9b76cf,M3,031,クチート,C,C,MATCH
63647685-fb6e-4b10-bee6-821297891781,M3,032,ニャスパー,C,C,MATCH
d5b2d7f4-9416-416d-be76-128de596ed41,M3,033,ニャオニクス,U,U,MATCH
e5c796a2-95d4-4950-8c32-71e9da4acbb7,M3,035,フレフワン,U,U,MATCH
5109e839-4890-4f65-9d6d-8fc1bb732255,M3,036,ノズパス,C,C,MATCH
276cbd3c-384d-4bb3-925e-3f246245d038,M3,037,ダイノーズ,C,C,MATCH
278f704f-4b9f-43a9-b25f-d0189099ee34,M3,038,ヒポポタス,C,C,MATCH
47c37073-cbaf-4138-b126-beba116aad85,M3,039,カバルドン,U,U,MATCH
74ead571-7a66-4dde-af94-cf0eee85b146,M3,040,ランドロス,R,R,MATCH
adc57c41-bcd7-4c57-9de1-2a18f7177560,M3,041,カメテテ,C,C,MATCH
ba42d8c5-4f1c-44fd-8d12-1046a1d2d3a9,M3,042,ガメノデス,U,U,MATCH
616c0523-2b26-49ff-af18-718d4e9736ee,M3,044,ガチゴラス,U,U,MATCH
d9b81d3f-c977-4b64-aa85-b95280248a60,M3,045,ルチャブル,C,C,MATCH
fd5c3db3-9037-4772-a99f-eca71429a5cb,M3,046,メガジガルデex,RR,RR,MATCH
343808f5-f5ef-4bdd-9d94-7e37e01032cc,M3,049,ゲンガー,U,U,MATCH
1e0756f7-1308-4fdb-b79e-abee2b60aae9,M3,050,スコルピ,C,C,MATCH
1106b935-f190-4aa6-8a8a-de1b499df259,M3,051,ドラピオン,U,U,MATCH
0999716a-51f6-4749-aba4-78d01852b566,M3,052,イベルタルex,RR,RR,MATCH
a20e2387-8d14-4e1e-be29-957a318b6ab1,M3,053,パオジアン,R,R,MATCH
d4054dcd-dbdb-4c80-941d-b9db758f63d7,M3,054,メガエアームドex,RR,RR,MATCH
60df2544-cd99-4790-91f3-17a5895036af,M3,056,ニダンギル,C,C,MATCH
64ac9aad-f072-4c74-8869-f67dd22a7b53,M3,057,ギルガルド,U,U,MATCH
01065817-507b-4dda-9ffb-3e7a79a54d3c,M3,058,クレッフィ,C,C,MATCH
2e1d4697-e34a-47c9-88dd-11f5b5f4ffa0,M3,059,コラッタ,C,C,MATCH
7721fe29-6423-4617-9307-f5a805a3e2f5,M3,060,ラッタ,U,U,MATCH
ace40925-bc05-4a99-9815-e58b96ffad96,M3,061,ニャースex,RR,RR,MATCH
ba6a240b-fb64-49eb-888e-f989b28e8b26,M3,062,カビゴン,C,C,MATCH
f12e8d98-cc2d-4ee0-8b59-29b92607fdc3,M3,063,ホルビー,C,C,MATCH
74620aa7-4243-40ab-9c57-c9ef9214f0e8,M3,064,ホルード,U,U,MATCH
a28435e0-5558-4cfd-ac45-6120078018c5,M3,065,ヤヤコマ,C,C,MATCH
bb9e5d2a-048a-4082-a01e-3f6c6b924a0e,M3,066,トリミアン,C,C,MATCH
998ed803-99a3-43eb-9bf9-a96e63d5658c,M3,081,コフーライ,AR,AR,MATCH
afc621c2-7349-43c9-9791-bdd4061ec438,M3,082,モクロー,AR,AR,MATCH
04cff26a-d541-4ef0-9be7-a07c5bacabba,M3,083,ファイアロー,AR,AR,MATCH
aad2ff5f-2cba-4298-a15a-c4b8af4813aa,M3,084,アマルルガ,AR,AR,MATCH
ffc3aa3a-6bf5-47d8-945e-de89222df95f,M3,085,デデンネ,AR,AR,MATCH
0cf984e0-0fc8-4660-97e2-743ecd99d23e,M3,086,ピッピ,AR,AR,MATCH
d63f2a85-6cfe-4e12-96a1-8ac021e5f0cd,M3,087,ニャスパー,AR,AR,MATCH
0b12158c-6349-4d0c-8d06-bbe19deee808,M3,088,ダイノーズ,AR,AR,MATCH
e009d2bc-93d2-4a0f-b9ca-a0f75c7b5b1d,M3,089,チゴラス,AR,AR,MATCH
ca044765-f1e0-4ce5-a4cc-c6fc40de08a1,M3,090,ドラピオン,AR,AR,MATCH
83ad16bd-a21b-4307-a4d8-fc3ec80997bf,M6,082,バチンウニ,MUR,AR,CHANGE
691c01ad-fd63-4cdf-9429-bde427170e39,M3,091,ニダンギル,AR,AR,MATCH
e40fcca3-56ee-4092-b5b5-b165b024b75b,M3,092,ラッタ,AR,AR,MATCH
6361f77b-96ca-4a35-8d34-6ec019061ed4,M3,093,ジュナイパーex,SR,SR,MATCH
195ea560-17c6-471b-828e-b1a7813ea2fc,M3,094,エンニュートex,SR,SR,MATCH
1cd019eb-3ca8-483c-8961-d81bbf1a272e,M3,095,メガスターミーex,SR,SR,MATCH
00dbf0e3-cbb8-4eca-a5f7-d3d5b552e31b,M3,096,メガピクシーex,SR,SR,MATCH
57e587ff-8897-4f2d-a3fa-6a31e6d791f0,M3,097,メガジガルデex,SR,SR,MATCH
e3d25445-784a-4376-8e35-1920cde68be0,M3,098,イベルタルex,SR,SR,MATCH
d1866a2e-61bd-4e0a-a52d-d09878b6fcc9,M3,099,メガエアームドex,SR,SR,MATCH
fbf9d8b5-6efe-426a-ad83-a2b33a349a07,M3,100,ニャースex,SR,SR,MATCH
0c36ce7b-c461-4385-a84b-38009df42a29,M3,101,エネルギーリサイクル,SR,SR,MATCH
e3b70848-8d50-4981-bc98-a8962fce0730,M3,111,メガスターミーex,SAR,SAR,MATCH
670bd962-2d67-4744-84b7-0b1d07e6a864,M3,112,メガピクシーex,SAR,SAR,MATCH
8907d7c5-6585-45b6-8a3d-29cb554804dd,M3,113,メガジガルデex,SAR,SAR,MATCH
0c791810-716a-42af-90a2-a7eab02ae2dd,M4,011,フォッコ,C,C,MATCH
6bf4e5ac-c90a-4c73-b0da-bd3f49e6925f,M3,114,ニャースex,SAR,SAR,MATCH
36864b7b-eee5-449c-aaef-9cbdd2e80e91,M3,116,ユカリ,SAR,SAR,MATCH
2f15bd70-e34e-41c9-8652-20f6d345d8ce,M3,117,メガジガルデex,MUR,MUR,MATCH
6b53b14f-fb07-4a0d-bf26-f38cbb605789,M5,005,チャデス,C,C,MATCH
5f665e07-66ba-41cf-9d46-768cbdad263b,M5,006,ヤバソチャ,U,U,MATCH
1000b502-0462-4998-b104-8d8e9069aa86,M5,007,ヒードラン,U,U,MATCH
dde04c18-5cae-4873-8069-ccb20166d450,M5,008,ヤクデ,C,C,MATCH
f2672c5d-630f-499b-a9f9-a890843f6f67,M4,007,ブリガロン,R,R,MATCH
9da8316f-9d81-4f6d-a3e0-42b31670d7e3,M4,008,ロコン,C,C,MATCH
b329efee-75dc-4faf-8948-fad1f17066f8,M4,009,キュウコン,U,U,MATCH
aa7f93c7-1130-4c7e-a5e9-8711a77349cd,M4,010,ホウオウ,U,U,MATCH
bd77aee8-5ef0-4b20-b393-b7eadc2864a5,M4,013,マフォクシー,R,R,MATCH
ab4d564d-2de7-4db4-8034-485b2e422504,M4,014,シシコ,C,C,MATCH
b141a2fe-b76f-4f22-bbb8-6d9d4a39db36,M4,015,メガカエンジシex,RR,RR,MATCH
e8c8c1f6-edf4-4225-b0b1-eca08c4f8c1c,M4,016,テッポウオ,C,C,MATCH
a9fce73f-5642-4f09-9c6d-2f60702685ef,M4,017,オクタン,C,C,MATCH
c5c605f5-31a2-4712-a149-86482810756a,M4,018,デリバード,U,U,MATCH
a2efa1b3-59dd-405d-aa1f-1f91b004bbd7,M4,019,ケルディオ,U,U,MATCH
