card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,scrydex_label,status,scrydex_url
2db84fae-9a85-4c82-8565-93afc6703e26,MC,032,シロナのロゼリア,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/cynthias-roselia/mc_ja-32
a98abd06-6217-4b40-9cb1-4b70a1cca9fd,MC,320,デスマス,ー,,,NOT_FOUND_ON_SCRYDEX,
45c19aa7-92bb-47d9-8319-ccc1d84ba751,MC,321,デスカーン,ー,,,NOT_FOUND_ON_SCRYDEX,
dc5b8be0-5dbc-4adf-85b3-fccd545bc002,MC,322,デスカーン,ー,,,NOT_FOUND_ON_SCRYDEX,
2d5d06a5-c6fc-4a8a-a74b-7b29124f7a1b,MC,323,ゴチム,ー,,,NOT_FOUND_ON_SCRYDEX,
080c4d94-7936-4d0e-8383-c896319c709c,MC,324,ゴチミル,ー,,,NOT_FOUND_ON_SCRYDEX,
9472bbd0-d077-4ebe-8e18-c4403f5e2ad0,MC,325,ゴチルゼル,ー,,,NOT_FOUND_ON_SCRYDEX,
42ecaf60-02ad-44c4-82bb-81d4a2943721,MC,326,リグレー,ー,,,NOT_FOUND_ON_SCRYDEX,
a4c00508-292d-4755-97aa-d9368483ca92,MC,327,オーベム,ー,,,NOT_FOUND_ON_SCRYDEX,
fe2685d6-6afa-41c8-998a-f8bb5bc6956f,MC,328,フラベベ,ー,,,NOT_FOUND_ON_SCRYDEX,
516a9107-62d8-431b-8be8-97daf8b03740,MC,329,フラエッテ,ー,,,NOT_FOUND_ON_SCRYDEX,
0593ffaf-a652-480a-a346-b10064d8d94b,MC,033,シロナのロズレイド,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/cynthias-roserade/mc_ja-33
23d5b5ac-e665-4c29-b64c-680a4c5ed092,MC,330,フラージェス,ー,,,NOT_FOUND_ON_SCRYDEX,
4e2a7962-ea1d-4cc5-ad0d-f8ccd30522d2,MC,331,ニャスパー,ー,,,NOT_FOUND_ON_SCRYDEX,
5a4cf7cf-c939-4a44-83fe-bf291b960d8b,MC,332,ニャオニクス,ー,,,NOT_FOUND_ON_SCRYDEX,
ffd25444-4ebf-43e1-a4ff-b71b97aeb334,MC,333,ペロッパフ,ー,,,NOT_FOUND_ON_SCRYDEX,
01e20253-5164-46d3-ae98-1529315f2493,MC,334,ペロリーム,ー,,,NOT_FOUND_ON_SCRYDEX,
a8da57d1-59c9-48fe-b895-146a629d58f0,MC,335,ゼルネアス,ー,,,NOT_FOUND_ON_SCRYDEX,
fb36a0c5-af0f-4cb1-90a3-06e6919636cd,MC,336,オドリドリ,ー,,,NOT_FOUND_ON_SCRYDEX,
fa873d57-cf50-472e-a336-5987b6ca521d,MC,337,オドリドリ,ー,,,NOT_FOUND_ON_SCRYDEX,
631f241c-39d4-4e1e-9e4c-988131a961f5,MC,338,リーリエのアブリー,ー,,,NOT_FOUND_ON_SCRYDEX,
7f63985a-1cb7-4208-b135-0cfb731b087b,MC,339,リーリエのアブリボン,ー,,,NOT_FOUND_ON_SCRYDEX,
bc98c9f1-f524-4bbc-b638-bef8be191751,MC,034,ナエトル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/turtwig/mc_ja-34
058a6a1c-2303-4ec1-8260-d78f63d3766e,MC,340,リーリエのキュワワー,ー,,,NOT_FOUND_ON_SCRYDEX,
85e12401-662a-4bf2-833e-b7497a6276ec,MC,341,ロケット団のミミッキュ,ー,,,NOT_FOUND_ON_SCRYDEX,
1228e43f-f2f5-4b49-a343-d3797e8abdca,MC,342,カプ・テテフ,ー,,,NOT_FOUND_ON_SCRYDEX,
012b0ad2-364d-492a-83aa-cf2b9613418b,MC,343,ベロバー,ー,,,NOT_FOUND_ON_SCRYDEX,
827591fe-39ec-41f9-8d72-d4d1f01cac64,MC,344,ギモー,ー,,,NOT_FOUND_ON_SCRYDEX,
8848b04d-87d4-4dcc-96d6-4f0a595d0a8d,MC,345,オーロンゲ,ー,,,NOT_FOUND_ON_SCRYDEX,
9969af35-df01-4e9d-9ce3-e434ff6af903,MC,346,ラブトロス,ー,,,NOT_FOUND_ON_SCRYDEX,
bba0cf0b-007b-45fa-97c7-06c1926c834a,MC,347,パピモッチ,ー,,,NOT_FOUND_ON_SCRYDEX,
028a4ea2-a2ba-46b7-9fbd-d1f16155a94c,MC,348,バウッツェルex,ー,,,NOT_FOUND_ON_SCRYDEX,
c84454b2-1890-42cc-b319-d7520cd3012c,MC,349,ボチ,ー,,,NOT_FOUND_ON_SCRYDEX,
d28d89eb-786e-445f-9584-4c17ae9485fd,MC,035,ハヤシガメ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/grotle/mc_ja-35
697e2e57-e995-4728-ae03-714443cc2756,MC,350,ハカドッグ,ー,,,NOT_FOUND_ON_SCRYDEX,
288f0197-c555-4fc5-bc44-8d4b8c7dcbc8,MC,351,ハカドッグex,ー,,,NOT_FOUND_ON_SCRYDEX,
2e7cbf78-a5ee-4365-a098-03995f948f89,MC,352,サケブシッポ,ー,,,NOT_FOUND_ON_SCRYDEX,
32e11359-33ad-4594-94bc-52dbc033a6e5,MC,353,サケブシッポex,ー,,,NOT_FOUND_ON_SCRYDEX,
89c68539-f8eb-4fdf-b6ad-830afce000cb,MC,354,ハバタクカミ,ー,,,NOT_FOUND_ON_SCRYDEX,
79250d2e-7322-445e-a357-62bc5312f4f4,MC,355,ハバタクカミ,ー,,,NOT_FOUND_ON_SCRYDEX,
865f40be-36ac-409a-a7c1-9ace8027f208,MC,356,コレクレー,ー,,,NOT_FOUND_ON_SCRYDEX,
f9e5e960-dc88-4824-acbf-a66f56a778c2,MC,357,テツノブジン,ー,,,NOT_FOUND_ON_SCRYDEX,
d731baa1-5eb4-435d-b609-61b6d7a2cfa9,MC,358,マシマシラ,ー,,,NOT_FOUND_ON_SCRYDEX,
e96e779c-7d56-4128-9cf0-76a2fc1ea0e8,MC,359,キチキギス,ー,,,NOT_FOUND_ON_SCRYDEX,
742ad8b4-8148-42f2-8d26-2bae61d9dea5,MC,036,ドダイトスex,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/torterra-ex/mc_ja-36
236cb166-0ffc-4c2f-a730-c4f0a98b869d,MC,360,テツノイワオ,ー,,,NOT_FOUND_ON_SCRYDEX,
db49a9e8-3035-4eb8-93fc-e6502e673849,MC,361,テツノカシラex,ー,,,NOT_FOUND_ON_SCRYDEX,
3cecc191-5d5a-4099-9153-08a04e3e0330,MC,362,ウリムー,ー,,,NOT_FOUND_ON_SCRYDEX,
f2cd9855-fba2-4562-98b3-f00b0bcba7be,MC,363,イノムー,ー,,,NOT_FOUND_ON_SCRYDEX,
7d1bc795-838a-4b5c-941d-c6888720bf2f,MC,364,マンムーex,ー,,,NOT_FOUND_ON_SCRYDEX,
ba3bfb66-2b4f-44ff-b00f-bded5d4864c8,MC,365,ゴマゾウ,ー,,,NOT_FOUND_ON_SCRYDEX,
88313be9-267f-424d-93d2-4195a094317f,MC,366,ドンファン,ー,,,NOT_FOUND_ON_SCRYDEX,
98d6419e-80b0-450b-9232-8d0d3a176eb9,MC,367,カポエラー,ー,,,NOT_FOUND_ON_SCRYDEX,
c2999c8d-038c-48bc-b153-84f56c150f1a,MC,368,アサナン,ー,,,NOT_FOUND_ON_SCRYDEX,
9207aac2-08d6-42fe-a114-4b4453026341,MC,369,チャーレム,ー,,,NOT_FOUND_ON_SCRYDEX,
93846189-b39c-480f-8627-afa9838b7641,MC,037,リーフィア,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/leafeon/mc_ja-37
4e0acb58-69d0-4262-9e83-32da550f6323,MC,370,チャーレムex,ー,,,NOT_FOUND_ON_SCRYDEX,
86b8131e-6fd3-4793-80f8-b84c0e3eba17,MC,371,ルナトーン,ー,,,NOT_FOUND_ON_SCRYDEX,
92e1610e-b780-4203-b1d3-f8510faf5799,MC,372,ソルロック,ー,,,NOT_FOUND_ON_SCRYDEX,
91ef7ca9-31f0-4508-b2e3-11c17c52e7ba,MC,373,レジロック,ー,,,NOT_FOUND_ON_SCRYDEX,
d2629af5-0b2f-4446-b1fa-4d999df0eace,MC,374,レジロックex,ー,,,NOT_FOUND_ON_SCRYDEX,
f7ac18a9-fae7-4ff8-8f87-e0179e05dbfe,MC,375,グラードン,ー,,,NOT_FOUND_ON_SCRYDEX,
218ce71d-e2f4-46b3-b1c5-f1f6e3c6fdad,MC,376,シロナのフカマル,ー,,,NOT_FOUND_ON_SCRYDEX,
d076f41d-88eb-4e61-88fa-28b001d43e32,MC,377,シロナのガバイト,ー,,,NOT_FOUND_ON_SCRYDEX,
c5c81995-35da-4235-8352-f9f4935bcb48,MC,378,シロナのガブリアスex,ー,,,NOT_FOUND_ON_SCRYDEX,
89106593-8aba-4288-9f00-9c0a78a88fa4,MC,379,リオル,ー,,,NOT_FOUND_ON_SCRYDEX,
7c6b3999-4850-4f86-bcbe-170bb02424b6,MC,038,リーフィアex,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/leafeon-ex/mc_ja-38
ae487841-220b-4cc9-ba64-c86c042b1027,MC,380,ルカリオex,ー,,,NOT_FOUND_ON_SCRYDEX,
df05a151-c329-464a-aaa4-abaefe216128,MC,381,グレッグル,ー,,,NOT_FOUND_ON_SCRYDEX,
c0571958-f0c0-4d41-beca-db60a4225604,MC,382,グレッグル,ー,,,NOT_FOUND_ON_SCRYDEX,
aea07f95-0f88-41c4-af7a-9bde6073d80d,MC,383,ドクロッグ,ー,,,NOT_FOUND_ON_SCRYDEX,
9dbc01cd-07fe-41b9-8d8d-5c041d125ee0,MC,384,ドクロッグ,ー,,,NOT_FOUND_ON_SCRYDEX,
41fddc8d-992c-4644-b8b8-abd3ee2cdd63,MC,385,モグリュー,ー,,,NOT_FOUND_ON_SCRYDEX,
54725a7b-6cdc-4bdf-9efc-7a22f3056776,MC,386,ドリュウズ,ー,,,NOT_FOUND_ON_SCRYDEX,
7b035b8c-a49d-4b0f-8383-dfdf87fa5ed9,MC,387,ドリュウズex,ー,,,NOT_FOUND_ON_SCRYDEX,
f16ceed8-9d90-49d3-9e5a-f1ca624887bb,MC,388,ドッコラー,ー,,,NOT_FOUND_ON_SCRYDEX,
021629af-32e9-4a3d-9a57-645bb141cffa,MC,389,ドテッコツ,ー,,,NOT_FOUND_ON_SCRYDEX,
37ffa307-ff00-4038-a9d4-4f3831acae11,MC,039,シェイミ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/shaymin/mc_ja-39
321ba968-f7cd-428d-a68f-00bee8f9abc5,MC,390,ローブシン,ー,,,NOT_FOUND_ON_SCRYDEX,
65b61516-ccd5-450b-9fc7-5879fb2c9b5d,MC,391,ダゲキ,ー,,,NOT_FOUND_ON_SCRYDEX,
c1bfb272-d2f3-4e15-b6d6-0407a9562ffd,MC,392,アーケン,ー,,,NOT_FOUND_ON_SCRYDEX,
ba895a2e-cbe6-46d0-a243-6a85faf5ba1a,MC,393,アーケオス,ー,,,NOT_FOUND_ON_SCRYDEX,
4811217b-11e3-4da9-b470-ba4013522e25,MC,394,マッギョex,ー,,,NOT_FOUND_ON_SCRYDEX,
893f5053-c9b0-4bf3-b2e3-f7af069208f1,MC,395,コジョフー,ー,,,NOT_FOUND_ON_SCRYDEX,
05b012bb-3a0a-4d3e-ab66-8697a307ff45,MC,396,コジョンド,ー,,,NOT_FOUND_ON_SCRYDEX,
7002da74-3403-4134-82a8-c0f878c66576,MC,397,ランドロス,ー,,,NOT_FOUND_ON_SCRYDEX,
d7a5c26e-f13d-423c-918a-74ecfdb9d221,MC,398,ランドロス,ー,,,NOT_FOUND_ON_SCRYDEX,
0e35b82d-b626-4ed9-9b53-a210cd783208,MC,399,ヤンチャム,ー,,,NOT_FOUND_ON_SCRYDEX,
16f8c8c8-039b-4ff1-b4d8-8e9a5a710975,MC,004,パラス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/paras/mc_ja-4
775dd1b5-c733-4c36-87a7-5504ae8fa586,MC,040,ツタージャ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/snivy/mc_ja-40
e9be6809-4832-4a13-9f88-379f52c603e0,MC,400,メレシー,ー,,,NOT_FOUND_ON_SCRYDEX,
1921dddb-6123-4b56-b47d-39e0953ea837,MC,401,マケンカニ,ー,,,NOT_FOUND_ON_SCRYDEX,
88135278-1393-41c5-bbef-60735db6e724,MC,402,イワンコ,ー,,,NOT_FOUND_ON_SCRYDEX,
87630e46-deb9-4199-a404-1d4b2eb6d311,MC,403,ルガルガン,ー,,,NOT_FOUND_ON_SCRYDEX,
a096a63e-6adc-4c67-851a-5526e89fd0d1,MC,404,ドロバンコ,ー,,,NOT_FOUND_ON_SCRYDEX,
cf4e981a-26ad-4041-9922-55a51faa28e3,MC,405,バンバドロ,ー,,,NOT_FOUND_ON_SCRYDEX,
a93a1857-ad44-4b2f-9a28-8d428fd20493,MC,406,バンバドロ,ー,,,NOT_FOUND_ON_SCRYDEX,
355582e0-a042-4a37-a16b-def920350481,MC,407,ナゲツケサル,ー,,,NOT_FOUND_ON_SCRYDEX,
06d68776-604f-4164-9b21-796604874841,MC,408,マーシャドー,ー,,,NOT_FOUND_ON_SCRYDEX,
a15bc6c8-3adf-4194-814f-32c756d3af22,MC,409,タンドン,ー,,,NOT_FOUND_ON_SCRYDEX,
444aea08-c029-4eac-9969-213269b35554,MC,041,ジャノビー,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/servine/mc_ja-41
6cf05d41-02b5-4d02-85ff-326123809f1a,MC,410,トロッゴン,ー,,,NOT_FOUND_ON_SCRYDEX,
a29344ca-e44e-469c-b2f5-4bdf24b9b847,MC,411,セキタンザン,ー,,,NOT_FOUND_ON_SCRYDEX,
19532c4e-35c4-4816-b36f-42713b7b67e1,MC,412,タタッコ,ー,,,NOT_FOUND_ON_SCRYDEX,
64a745e5-1552-4dad-bcc1-078339b020df,MC,413,オトスパス,ー,,,NOT_FOUND_ON_SCRYDEX,
ddf8b895-9815-4c90-832c-88dc615befec,MC,414,イシヘンジン,ー,,,NOT_FOUND_ON_SCRYDEX,
2f3c9da8-928b-48b7-a619-a06a91338303,MC,415,ガチグマ アカツキ,ー,,,NOT_FOUND_ON_SCRYDEX,
69204e08-4724-4d11-afc8-1769f10b5c6b,MC,416,コジオ,ー,,,NOT_FOUND_ON_SCRYDEX,
cec14442-de55-4d2a-9fae-a74481a58b3b,MC,417,ジオヅム,ー,,,NOT_FOUND_ON_SCRYDEX,
749b07d0-199e-4683-8673-5d4be2a5dd90,MC,418,キョジオーン,ー,,,NOT_FOUND_ON_SCRYDEX,
2456fa56-dba5-4b20-95b3-7c3d177848d9,MC,419,ペパーのノノクラゲ,ー,,,NOT_FOUND_ON_SCRYDEX,
2c71db6d-9fce-4f0f-b7e9-8b8ebee2244d,MC,042,ジャローダex,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/serperior-ex/mc_ja-42
22cf165f-27d9-4ff3-b78b-c831a07400d1,MC,420,ペパーのリククラゲ,ー,,,NOT_FOUND_ON_SCRYDEX,
b667d114-387e-45d0-85b0-88943d48cb78,MC,421,ガケガニ,ー,,,NOT_FOUND_ON_SCRYDEX,
6116394b-2294-488d-829c-d656ff1d7d17,MC,422,イダイナキバ,ー,,,NOT_FOUND_ON_SCRYDEX,
7885082f-845b-46ea-bcd8-15347f6234fc,MC,423,チヲハウハネ,ー,,,NOT_FOUND_ON_SCRYDEX,
a05e0437-a90f-4485-85b2-a924ea13f669,MC,424,スナノケガワ,ー,,,NOT_FOUND_ON_SCRYDEX,
4a8a52c1-4bae-40f4-969e-150ea9ebd6a2,MC,425,コライドンex,ー,,,NOT_FOUND_ON_SCRYDEX,
e687e7f3-8690-44d3-aac3-627e8848566b,MC,426,イイネイヌ,ー,,,NOT_FOUND_ON_SCRYDEX,
97349dd9-edfc-45df-8fe2-f6430fb0c918,MC,427,オーガポン いしずえのめん,ー,,,NOT_FOUND_ON_SCRYDEX,
b539c1ae-ca1a-43cc-afca-68ec9bf045e1,MC,428,オーガポン いしずえのめんex,ー,,,NOT_FOUND_ON_SCRYDEX,
770fc582-09f9-4ff0-898b-e677fbc101b6,MC,429,テツノイワオex,ー,,,NOT_FOUND_ON_SCRYDEX,
8e812367-c0d1-4a1c-b0d2-8f60984d69a6,MC,043,モンメン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/cottonee/mc_ja-43
46aa82f5-c9d8-46ad-915d-e29d8b396184,MC,430,アーボ,ー,,,NOT_FOUND_ON_SCRYDEX,
f760d072-c84b-4377-8a6e-d86217185861,MC,431,アーボック,ー,,,NOT_FOUND_ON_SCRYDEX,
bb1d3391-d956-4db2-b8ff-aae513983e6e,MC,432,ロケット団のニドラン♀,ー,,,NOT_FOUND_ON_SCRYDEX,
f796e5a4-f165-44b2-8ba6-39161ba7a55e,MC,433,ロケット団のニドリーナ,ー,,,NOT_FOUND_ON_SCRYDEX,
12b0220b-edee-4334-bdaf-cdee996d30c9,MC,434,ロケット団のニドクイン,ー,,,NOT_FOUND_ON_SCRYDEX,
94820e1d-13f7-4915-9aa1-581e666bc620,MC,435,ロケット団のニドラン♂,ー,,,NOT_FOUND_ON_SCRYDEX,
4f63dee8-235d-4df5-b178-7b7e5d6c903d,MC,436,ロケット団のニドリーノ,ー,,,NOT_FOUND_ON_SCRYDEX,
5c342162-d6b5-4458-b0ef-de9ec1bd665a,MC,437,ロケット団のニドキングex,ー,,,NOT_FOUND_ON_SCRYDEX,
f73566d0-6f79-4b81-b5fd-24faeadf40a3,MC,438,ロケット団のズバット,ー,,,NOT_FOUND_ON_SCRYDEX,
05badfdc-efe8-4519-a8e0-b8123704c2cc,MC,439,ロケット団のゴルバット,ー,,,NOT_FOUND_ON_SCRYDEX,
b2615ae3-2e8f-4be9-9aa0-f7d8a5ff3cc4,MC,044,エルフーンex,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/whimsicott-ex/mc_ja-44
a465f98d-fc57-4d0a-b387-301f3717ee59,MC,440,ロケット団のクロバットex,ー,,,NOT_FOUND_ON_SCRYDEX,
49dbfc3b-fb2b-43b9-ae42-c167cee488db,MC,441,ゴース,ー,,,NOT_FOUND_ON_SCRYDEX,
a4e7de9f-0243-4558-b6b0-a4694b2def7b,MC,442,ゴース,ー,,,NOT_FOUND_ON_SCRYDEX,
83dd13e6-b12e-488c-b494-ea13e2f3a28b,MC,443,ゴースト,ー,,,NOT_FOUND_ON_SCRYDEX,
1edabe68-df11-4695-ae06-b20a45134fbd,MC,444,ゴースト,ー,,,NOT_FOUND_ON_SCRYDEX,
e7ecc5cd-4a4e-48e4-9f78-f8899d9d74eb,MC,445,ゲンガーex,ー,,,NOT_FOUND_ON_SCRYDEX,
af598f54-d0ed-4485-aa04-a22a672a3c08,MC,446,ブラッキーex,ー,,,NOT_FOUND_ON_SCRYDEX,
a8a25850-b696-41b0-bd50-443490769ac8,MC,447,ロケット団のヤミカラス,ー,,,NOT_FOUND_ON_SCRYDEX,
ae1af07c-467f-4c2f-b097-5595b61efdaa,MC,448,ロケット団のニューラ,ー,,,NOT_FOUND_ON_SCRYDEX,
ab3469bd-f67d-480f-95d9-90772a84410d,MC,449,デルビル,ー,,,NOT_FOUND_ON_SCRYDEX,
8c7e4ecf-9f66-4e7a-aa3e-af250fad65de,MC,045,イシズマイ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/dwebble/mc_ja-45
4d3d26df-6173-4173-835e-9a1a312ab151,MC,450,ヘルガー,ー,,,NOT_FOUND_ON_SCRYDEX,
7a7c0bf0-7a0a-43bd-9ca0-3ce171008175,MC,451,ポチエナ,ー,,,NOT_FOUND_ON_SCRYDEX,
adb03ff9-2e69-420e-a8cc-41eb8907a65f,MC,452,グラエナ,ー,,,NOT_FOUND_ON_SCRYDEX,
d402ecab-cf1c-44db-8e35-ceaecd0527af,MC,453,ヤミラミ,ー,,,NOT_FOUND_ON_SCRYDEX,
b5c24d48-4396-4de6-81dc-2031247e2a84,MC,454,アブソル,ー,,,NOT_FOUND_ON_SCRYDEX,
6909e757-64e5-49da-b6af-379e53eff109,MC,455,ミカルゲ,ー,,,NOT_FOUND_ON_SCRYDEX,
a3258d8d-6d98-4e97-b94c-24fb148d42e1,MC,456,ダークライex,ー,,,NOT_FOUND_ON_SCRYDEX,
19ff0608-3a45-4bce-b475-b0317bd43196,MC,457,Nのチョロネコ,ー,,,NOT_FOUND_ON_SCRYDEX,
e68714da-2b46-4667-9ba2-7052741464fb,MC,458,マリィのチョロネコ,ー,,,NOT_FOUND_ON_SCRYDEX,
b264816c-5ee8-41c3-acac-52bf405a8163,MC,459,マリィのレパルダス,ー,,,NOT_FOUND_ON_SCRYDEX,
5f440984-8dc3-41e7-a9f4-34f5ab54b445,MC,046,イワパレス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/crustle/mc_ja-46
c36e072a-2d89-41a4-8e9a-9a5ee40fa448,MC,460,フシデ,ー,,,NOT_FOUND_ON_SCRYDEX,
8b62d50d-0ee7-490a-afa3-9ea44b96312e,MC,461,ホイーガ,ー,,,NOT_FOUND_ON_SCRYDEX,
b925b6c8-1a83-4350-b3bd-a6db00b49782,MC,462,ペンドラー,ー,,,NOT_FOUND_ON_SCRYDEX,
4ac3f53a-4dfc-42c6-a07b-f18f477276f2,MC,463,マリィのズルッグ,ー,,,NOT_FOUND_ON_SCRYDEX,
4e579508-5cfd-4b04-a24c-5cd47242303f,MC,464,マリィのズルズキン,ー,,,NOT_FOUND_ON_SCRYDEX,
56373a87-4e5f-4099-b310-83b5a3211398,MC,465,ヤブクロン,ー,,,NOT_FOUND_ON_SCRYDEX,
8dffd335-e10d-4e33-82b2-47c8e3128045,MC,466,ダストダス,ー,,,NOT_FOUND_ON_SCRYDEX,
925b9e62-ade9-4e12-8563-45c09e26a6cc,MC,467,ゾロア,ー,,,NOT_FOUND_ON_SCRYDEX,
e562bdd0-f582-4beb-ba4e-6592a6d9b02d,MC,468,ゾロアーク,ー,,,NOT_FOUND_ON_SCRYDEX,
d27e9962-2f5c-485a-a0b8-6dad9abd7814,MC,469,Nのゾロア,ー,,,NOT_FOUND_ON_SCRYDEX,
6af4ec47-c969-471c-8f99-2d9c92868abb,MC,047,カブルモ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/karrablast/mc_ja-47
75b787a6-2fac-42b8-812d-a8fe3b13532a,MC,470,Nのゾロアークex,ー,,,NOT_FOUND_ON_SCRYDEX,
0c4dc4c5-5fa9-4d56-aa5d-57e7ae29a2c0,MC,471,コマタナ,ー,,,NOT_FOUND_ON_SCRYDEX,
2efb6e20-2644-4d24-aa39-50812fa10f69,MC,472,キリキザン,ー,,,NOT_FOUND_ON_SCRYDEX,
fe1df80b-f7d6-4fe2-acf0-cf1cc50a207c,MC,473,ドドゲザン,ー,,,NOT_FOUND_ON_SCRYDEX,
40b366a0-63a5-43b7-b660-416af48ea1c2,MC,474,バルチャイ,ー,,,NOT_FOUND_ON_SCRYDEX,
65d9bae4-5352-4b75-a6e1-ef50932e924f,MC,475,バルジーナex,ー,,,NOT_FOUND_ON_SCRYDEX,
75cef8bb-d4a5-437f-93c3-7885262d508b,MC,476,モノズ,ー,,,NOT_FOUND_ON_SCRYDEX,
86904c79-12c1-403d-b9dc-2fca3c0e06d8,MC,477,ジヘッド,ー,,,NOT_FOUND_ON_SCRYDEX,
c08cfbb4-8819-4852-9648-f126cb395c9c,MC,478,サザンドラex,ー,,,NOT_FOUND_ON_SCRYDEX,
a3edabf4-477d-476e-bd51-6651bfd8b46d,MC,479,ゴロンダ,ー,,,NOT_FOUND_ON_SCRYDEX,
cc1b65af-cc57-4fbf-8605-b263564aed92,MC,048,タマゲタケ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/foongus/mc_ja-48
e10c1c09-b9ba-416d-b451-03ae9ed66d41,MC,480,イベルタル,ー,,,NOT_FOUND_ON_SCRYDEX,
e1e098db-cb09-4b95-93c0-498db7d5119d,MC,481,イベルタル,ー,,,NOT_FOUND_ON_SCRYDEX,
2db68fcd-f241-42d3-ae2d-22f5f118bfb9,MC,482,フーパ,ー,,,NOT_FOUND_ON_SCRYDEX,
bb25c049-d2f7-4c2b-98fb-3e36b5a2decb,MC,483,ペパーのオラチフ,ー,,,NOT_FOUND_ON_SCRYDEX,
693e0c9f-8e2d-4739-92c0-2a4ecf11fe60,MC,484,ペパーのマフィティフex,ー,,,NOT_FOUND_ON_SCRYDEX,
7cd6bd89-2a96-4a0d-9df2-876c988bee85,MC,485,オトシドリ,ー,,,NOT_FOUND_ON_SCRYDEX,
2dd2e390-7d80-4a59-be87-146ad8fe1e21,MC,486,リキキリンex,ー,,,NOT_FOUND_ON_SCRYDEX,
fd7ddd88-1e36-417a-9df3-37d4ea6a62cb,MC,487,アラブルタケ,ー,,,NOT_FOUND_ON_SCRYDEX,
993c96cd-cc70-4546-9303-096187ef20d2,MC,488,イイネイヌex,ー,,,NOT_FOUND_ON_SCRYDEX,
941cac2d-cad1-40e2-b5e3-3d32cdd28f9b,MC,489,キチキギスex,ー,,,NOT_FOUND_ON_SCRYDEX,
6bdb4625-1af1-4e33-a042-cd8e6700e56a,MC,049,モロバレル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/amoonguss/mc_ja-49
19faa13d-a28b-4b96-8492-44ad460aa2fa,MC,490,モモワロウ,ー,,,NOT_FOUND_ON_SCRYDEX,
7f4c604d-95e3-415f-98fd-c9187fbc34d6,MC,491,モモワロウex,ー,,,NOT_FOUND_ON_SCRYDEX,
fcb5d32e-273d-440e-af4f-919fb46bd816,MC,492,ハッサムex,ー,,,NOT_FOUND_ON_SCRYDEX,
4efbc729-3dc8-4841-840d-db6a076fb5fc,MC,493,エアームド,ー,,,NOT_FOUND_ON_SCRYDEX,
443d3f93-c604-4bbe-a173-27a63b12cd2e,MC,494,ダイゴのエアームド,ー,,,NOT_FOUND_ON_SCRYDEX,
a47b543a-e83a-461a-b156-714339a3e3da,MC,495,クチート,ー,,,NOT_FOUND_ON_SCRYDEX,
47eaf730-4400-4b99-ba14-273dfc63673f,MC,496,ダンバル,ー,,,NOT_FOUND_ON_SCRYDEX,
a97d7973-c79c-4a97-8246-5433e143d4d0,MC,497,メタング,ー,,,NOT_FOUND_ON_SCRYDEX,
a650958a-2b19-4dd3-9cb8-8f8e61608bc1,MC,498,レジスチル,ー,,,NOT_FOUND_ON_SCRYDEX,
f8138560-4a4f-4014-b86f-45e60d47a6b2,MC,499,レジスチルex,ー,,,NOT_FOUND_ON_SCRYDEX,
c210d7e1-fe0d-42e9-815d-9b25358e4f67,MC,005,パラセクト,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/parasect/mc_ja-5
1325cb7c-624a-409b-906d-9804b9f2146a,MC,050,デンチュラ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/galvantula/mc_ja-50
b12230fb-762e-48f3-b977-c2579de53eec,MC,500,ドーミラー,ー,,,NOT_FOUND_ON_SCRYDEX,
c6b0f61f-6ca2-4d3e-a3a0-adc448bfa966,MC,501,ドータクン,ー,,,NOT_FOUND_ON_SCRYDEX,
f55f451f-8028-46d3-a02e-c084aa11a46e,MC,502,ディアルガ,ー,,,NOT_FOUND_ON_SCRYDEX,
3b869aab-9037-4031-9e6d-abc1a720263c,MC,503,ヒードラン,ー,,,NOT_FOUND_ON_SCRYDEX,
0283670b-6a74-4b81-a4ee-a9170528cc3a,MC,504,シュバルゴ,ー,,,NOT_FOUND_ON_SCRYDEX,
958c3b28-75b1-4ab2-8038-7e7d7b2741f5,MC,505,シュバルゴ,ー,,,NOT_FOUND_ON_SCRYDEX,
30398bb7-8f70-4b88-b29e-3790efae24bc,MC,506,ギアル,ー,,,NOT_FOUND_ON_SCRYDEX,
